idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,50af47338d550270a09dca2ba9ec424682d1cb19,ad76bb512b510a37f6a55fdea32f8f3dd3355771,2907a0ddfb0539397340b36d70ca26e5d4c1594e,,True,True,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,3f9578a208ec47b3ca269c6fecbeaea0842aa39af9865c495d9a1db699972bc3,Tests_passed,True,True,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993,Tests_passed,fc23248e9095566cb4295297496159a4079c2c57d834003c64954af7b763d993
3,refs/heads/master,cd209063eaef052571b1cc3ac5c9d42580d096ec,deed2b8367af0e84a8acdaf8bfc880d170c0e6c8,31af17004de354975c9bd4a362486ae2503cd261,,True,True,929e57f7bbf9a2c6c54fc39f765b82121c7de4b5844158716099a01c4dd2e132,Tests_passed,8f3e940ff826fbcde8e7a3f4263ba8a3d1337ca4922b2ffc63773850b7da1fe2,Tests_passed,True,True,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942,Tests_passed,bdec9af31fe7ea433f7788fc8a72a0599debcf370366a440c3494def15d94942
4,refs/heads/master,c0069c610ef4a2c17f82f7c1f48c4da557c395d6,ce038909a2766273bd60d5ef586f52c1849ede09,95d862eadf2a811bb1e55e5d49f7cd2c69a6fb15,,True,True,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,ed36c8a26770eb02407937f233dcc8d8e0f41aedaf697592fa759001c0bf6bae,Tests_passed,True,True,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402,Tests_passed,df050768975cfa6a22a56a99729c6dac790895bbeea277ce794b5cddce389402
6,refs/heads/master,77e8cd07768b890e4d7040cd2ca74da43f042199,753fe5c16ddb089b42a6ff920c06e50ead032945,d64b1aed2d96fae8049a72e34e35a1fa6e0697cd,,True,True,b80956f71a6ea9f2810dbe41fda30093afc811e5b71a9c64da8687d9f030d7b5,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,True,True,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744,Tests_passed,b288043baf3bd6d24148bb7072daf5c7fa36a026076a6b1ef15a6efb0beed744
7,refs/heads/master,d64b1aed2d96fae8049a72e34e35a1fa6e0697cd,e692d03654c59dfa9c5b307ad380933b8d0f36bb,2831ebdcf1c7507e8941e29cd3b5d8c35c2cfd9c,,True,True,0ebdeabb7b536a571f13fbfdf77576a6870aaaf357816f3c33b8c99244525fc1,Tests_passed,bcf0e8cbcef3593dd2392ec1dbbeedb94a4e90db5bf85d2794a9f3f933b0d324,Tests_passed,True,True,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,8f39983496fb11d983243fccb8d79e1c5bd89d215bcf487b459c7fc6d139827f,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,8f39983496fb11d983243fccb8d79e1c5bd89d215bcf487b459c7fc6d139827f,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,8f39983496fb11d983243fccb8d79e1c5bd89d215bcf487b459c7fc6d139827f,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee,Tests_passed,2c00ba656170a6ae5b81942394d484bd75ade846464a225c7a9aa6faa91caeee
8,refs/heads/master,ea1dd941b9689d4227b4aa88da5862a5936b9fd2,d99b5e5e2d20389d650bcecbf24416ba9375c37a,72645ccd837a5650ba056b05361b1ebf5ef8c8ab,,True,True,8ad85fe04a43e2e2caa8807bf432056d45723452e2deb898497a6d370aeaee1d,Tests_passed,ef75f25fd0ed65dddae3f5a227903a31946d167361a5c5b9ecf14b33f5976b1e,Tests_passed,True,True,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df,Tests_passed,23ae4f3b508787af22fff264dd402d1aa5c332b558a992e6e6b0e32e8f6a15df
10,refs/heads/master,4faeeb6c175ff46fbb6bf38bd8b91c21d205c866,d279c913888f2fdf8dbec31f77ec2d3573f01c59,941dc5e12699dc2e4e26d0135b0823ad94a5569a,,True,True,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Tests_passed,35f0499c462e3d496567a48c771a6c5e348d5f60108e2ee075ba30f302e4dd57,Tests_passed,True,True,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Tests_passed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Tests_passed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Tests_passed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Merge_failed,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Tests_passed,06993b1ced4b7d0fcdd9a591071612cd5ab9ad11a14783a4738d19ccbec9b0a1,Merge_failed,1808b62041a58ca8c5c880b0c2168ef485c2eb7500765713950a7eb61ef9dc1e
11,refs/heads/master,1b51671cf06062671af931f98a8af2a53d335a70,89b0d5981bafb6b4b4ac624473a1771405d4da20,b7622c26c63437dab6399fda38deab974d0b665c,,True,True,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Tests_passed,6f60e1e250944900dc954f3126a307d37592d4aea76f7cab9505725c776f088c,Tests_passed,True,True,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,a29e18399229620429057a86bead99abbbf2c1d517b9d6ecd8f7b798c54c3395,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,a29e18399229620429057a86bead99abbbf2c1d517b9d6ecd8f7b798c54c3395,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,a29e18399229620429057a86bead99abbbf2c1d517b9d6ecd8f7b798c54c3395,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951,Tests_passed,f33b5d9d23947cf68bb0ad70a505974904dc9dad0b22fe6bfc0c4e599e0e30d7,Tests_passed,2807a48429c0ef439b941604b657c19072edf5f27c47c1afd416a973654df951
13,refs/heads/master,fd0d383b74983bcb8095e70ac9691ca1a2ddf344,8b18a9b1a56875d7d7de9e2604d425a85d261112,731e0e8491977424a0af136ba4315793622a054e,,True,True,deb65d47b777ba0462613985a506f275b2ef6e0466fdb2fbb826f5288df0755d,Tests_passed,b51c97384223d42edcfe82d78a7748b504ab0378d3defe8ce8d247303f82f78a,Tests_passed,True,True,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911,Tests_passed,81639dee3064f638b66390755a5a11bf969e381c49517514897ca7e6cfbc4911
15,refs/heads/master,a9592e15cbfc22a9ea0777124708855ecadd4fcc,2c11bfb43d91749a731a69c1d3223a27c682c577,0f13675abe6afed9aa574c0296a0874c977e12de,,True,True,31dbb11d70d8e48f73fca145a4e5c8c2ab4ad514d6ca237e4ed6367b786f1b01,Tests_passed,5be2535a9827c234398f93e39678c1a4bb0f866dec4474adbb20ad8caf8426dd,Tests_passed,True,True,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17,Tests_passed,86a654b661a4c45a5ee4c75bdfbf78a81758878b74827845b93f9b04788ad035,Tests_passed,12fa5ee7b4aacf5abefa2fba9e35807b396445ac346d9666d745a42e19521b17
