idx,branch_name,merge_commit,parent_1,parent_2,notes
5,refs/heads/master,8ab049ac6866aa52c4d7deee25c9e294e7191957,9b1ca80e3cc35b62a1ed93b96809e0bddbfcc1b4,0e1d81bb5ee776a0f63cced2eec5819a9b52f2c3,
8,refs/heads/master,eb599195344fd6bd2a87d34ec0ffec826b7f47c4,0f8f1b537a7f47b411d9884f48d5fb69e642beae,4abff6cd8b28c3d8e48f1be9da868d59870724c7,
9,refs/heads/master,0f8f1b537a7f47b411d9884f48d5fb69e642beae,8f59a62d1400a52875e9d221cd43368a589a4249,43fd996b214f117bfdfe5d23be7cea37020b7d26,
10,refs/heads/master,8f59a62d1400a52875e9d221cd43368a589a4249,c1e0f1ad746e881ffd87b73fea780f50b37071f3,c26312235c1fdd56a68dc5d240269bbd05862dda,
18,refs/heads/master,43d800b15c5b334973c6214b5d1b2b71b2eef5a6,105cdc525761323e94bbc299cbb96d1e6300644e,c39ca59edf2411173cbff00639d8d6dc233470c3,
19,refs/heads/master,b49275cc6ee94b3418b1603169f4bd49696aa5dc,145fe2055b2e2369644787fe10d6d0e4dd3d59d6,a42382af7402d7946d3d9770929c5325077a3c7a,
20,refs/heads/master,f2821ddd32c04e1c8576d18867188ec063b6b651,cc3a8494ace0d43e7898d3bad7b12571d3fdbe77,27e1b8d2fa78b6e633c7ff10736d2b2b84494fbe,
23,refs/heads/master,f7eae138a6526900b0ac6f54d59addc2cee95351,10ab7b5e77658e3595a4473a89055476ccae3c20,7b436dea2b217183045a46bbd0dffdccb9630866,
26,refs/heads/master,79f5fb7fcbfe3ab8f95035514f38ce11d3e70f97,6feebef0e05104da599acdfb257dce37c0e7cba0,cd7fa9ad689e4f4dfba15c3a40f66bcaf65c7fe7,
29,refs/heads/master,431c88c26aa0d95271a0ffbc9551bf7097e0b34b,18267463c4862c264c29f372ff3d177a52573831,356f39348929569eb8117bc14afd70687d6a23dc,
32,refs/heads/master,9b2b302824d5296ba348fb9e315eb8fa574c218e,224b286e8003b0f25b97aba983236e9d7452394a,fb3ce933f03130e96e7207a80b7ece4c2a2da59c,
38,refs/heads/master,91889e590733f79a7251fb16691a953bbaa1bb19,c18f4e34eb5a6d72412e087a735f5fbf0124faed,93b00e717fba2e2a6fa943dc85b4921c7979a094,
44,refs/heads/master,a987df61c5154c4bbd092a11f36dbb574c17f60b,abb619e4d3a5165e660ce255605516085d27ffa2,05b518c84dd55591d54686f4e2bef8ebab56b947,
46,refs/remotes/origin/pull/57,9cd34de17bc019003abc0e703bb5b6a878b981d3,4a61ef936475d1c44317ab2497546957874c61f8,1d83f3d6944f83bde52a75c5bf42b3a04f2667b6,
47,refs/remotes/origin/pull/89,d5b29d352142f644bf37a01a1dbab1678e45a9ff,8796d113254d85b8255eddb28dc165f78cc107a9,0f8f1b537a7f47b411d9884f48d5fb69e642beae,
48,refs/remotes/origin/pull/91,cfd74a29c22cd3ad282c216c24762b2f2e393740,d5b29d352142f644bf37a01a1dbab1678e45a9ff,43ec98c36ef399d4a594c2c5ce8d790d33422efe,
