idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,a7071b9a5bfa395b8da38fa50d366c4938ead2c7,56505b1629ac5b3378c685102cfcce121e170e4f,fa66796c00d4b9b0061903dc3b2701abac541348,,False,,,108,False,,,,,,False
5,refs/heads/master,5a8941d66e6d103365d19eb02093a6ccc420dcee,ed403b25038f372cdff8ee8bd46c5e02b5c3e969,22cc38048926510a25d9676b01f18b8698b443a5,,False,,,4,False,,,,,,False
8,refs/heads/master,b7b273d25728d9ba231c88f95cade3a2bd41a1bf,3d7ac03a667a371a39ad8d0ce5373514dcbeb61e,17a9ca096917cb3a493733ccc8ff02bda5107f81,,False,,,6,False,,,,,,False
9,refs/heads/master,3d7ac03a667a371a39ad8d0ce5373514dcbeb61e,dbbe7fba80d27bdc1cddbe939bba924c63b43337,b1aa9a8414c5954a990ca8173b8f549652d0ca17,,False,,,5,False,,,,,,False
10,refs/heads/master,dbbe7fba80d27bdc1cddbe939bba924c63b43337,4a8072e5febb411104daa8f0fc72099aabe9f5b3,c052b7e4d168296bfdfd439cd949b23bb68fb4ed,,False,,,4,False,,,,,,False
12,refs/heads/master,c56799e2c2c9ecd1e4f7da6b7711a990423c0f06,d66a1af6fe10a37397fee3bbe34bc25b05a2a523,831c30ccbb4875d317686648be588bddc6215c78,,False,,,6,False,,,,,,False
13,refs/heads/master,d66a1af6fe10a37397fee3bbe34bc25b05a2a523,f5bb2d33b6cba82ffe152a60e131b3dec66ff6a6,c3544468238f60d59c1be81115808d3e4b322b2b,,False,,,5,False,,,,,,False
14,refs/heads/master,f5bb2d33b6cba82ffe152a60e131b3dec66ff6a6,aef2dcfdbf6c5fcd5f6df8fd99be4d0e65533471,8f032968cdd897e6fa3170535cdff113313aa6e8,,False,,,4,False,,,,,,False
17,refs/heads/master,7e55e9c56c0a17f3122d8f654af402333d7ea0d8,43093c1d900025af06fb2e048263bab265c4cb67,08e3b18a05f55383ce5f482181a77c8d4c954957,,False,,,9,False,,,,,,False
18,refs/heads/master,43093c1d900025af06fb2e048263bab265c4cb67,1e68995d1b0c16f9d65a661a5056626328faf29d,0042797b143acb25a2151a731999cf714b54483b,,False,,,7,False,,,,,,False
19,refs/heads/master,1e68995d1b0c16f9d65a661a5056626328faf29d,fba6e266d1932404cc7af0334c8df8148aa2bc2d,bf29b86273c2d3b4a40d2df24ca08e8b41d9fceb,,False,,,6,False,,,,,,False
20,refs/heads/master,fba6e266d1932404cc7af0334c8df8148aa2bc2d,6130bb63cd141e872795c5b74fa13f1d4d140a35,159c1f9c78dfd7d5c23648f3004822684c3653cd,,False,,,5,False,,,,,,False
21,refs/heads/master,6130bb63cd141e872795c5b74fa13f1d4d140a35,66cc17cf1931f09212bcb9ff881176978be3547e,146825e2934fe297cdb32938aea41ebe6163ed42,,False,,,4,False,,,,,,False
22,refs/heads/master,66cc17cf1931f09212bcb9ff881176978be3547e,15a7ef6459fe991e17e1f6c795dcd16f4c1a717c,593ec906f26bfeefbd4876e6a6e1c729394b7fd0,,False,,,7,False,,,,,,False
23,refs/heads/master,15a7ef6459fe991e17e1f6c795dcd16f4c1a717c,3881c0391e5a446165885a42550a305a4155071f,63efa382126d5a1ff751b0b014088be8c2503661,,False,,,6,False,,,,,,False
24,refs/heads/master,3881c0391e5a446165885a42550a305a4155071f,94d8fb4e6076407d69c9910ee6aa976a17ae2823,a994d064abb3aeedab104deb3d37f0eef10f7c0a,,False,,,5,False,,,,,,False
25,refs/heads/master,94d8fb4e6076407d69c9910ee6aa976a17ae2823,4656c7c85861ddc5b4b892b343490f7b5b19eab7,b172572cbb1b4bb6569d168d025e36d0040edaa2,,False,,,4,False,,,,,,False
28,refs/heads/master,7b4e8e6baf30a9e7a19ca5930e9807e58ef08b94,a5cf60b7412abfb1d3a7403402148f217e6ceea2,48ef378612639d0ea58653834330e2a17f84975d,,False,,,2,False,,,,,,False
41,refs/heads/master,9afa2367c78a139704b9a06bf0e30735edb1c179,e9b0459438b9a8d2e119c11cbdfd64d6145be394,a57b1f7b78e224b5a4c1706d5b0dbe22f321ceec,,False,,,92,False,,,,,,False
42,refs/heads/master,e849d72bd6d4ff3405f2807dddee66d988effc01,998ac51398d0308a63f06eb2c5a73cfdcc1bb0bd,e593508dea70e4bc43498d40432dc1a61ce148b9,,False,,,49,False,,,,,,False
43,refs/heads/master,a338dc46f26adaec651248ebfffcea7bdfc912bb,438c6f5d5651df417697cb97587948bb6597615e,998ac51398d0308a63f06eb2c5a73cfdcc1bb0bd,,False,,,68,False,,,,,,False
45,refs/heads/master,438c6f5d5651df417697cb97587948bb6597615e,f7cae38939d48252edac925fce0f1dbc82cc9d6e,6b3441f72740dafebaa97e170eb72d29b57aef87,,False,ca804a87fe5c70dd21e596b423b12bd5e6df3bd36249b0378ba0d795143034a6,7aff74f1268fc65e71fe700f989fbd5c528be84be3312d45e91976592b94b1e7,75,True,Tests_failed,0.0,Tests_failed,0.0,False,False
46,refs/heads/master,f7cae38939d48252edac925fce0f1dbc82cc9d6e,0ac4600662acc7d8d6518007ac7833ed88743894,c91d173f89fd8bc24278e64f35dcb5963085c021,,False,,,74,False,,,,,,False
