idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,628b32ca441f9087e239b8fd95efdfb02aa9f582,8bdcc36f73d8350fa441e3a0230b70ac6e508fd2,fbebc32284ad9978fbe5e55e7fd7f7178581c9a5,,False,e8250ecd0ec857b1e48e50c1ed602afa18a4167e56647d0cbecdbfb5008588fc,4e6efb1f8bd753bd5924cb18c923df1e56cdedb82c1f12894faa875c0f0a17dd,85,True,Tests_failed,0.0,Tests_failed,0.0,False,False
2,refs/heads/master,2f95a0c02108616fcc8a9d177d2b73541bb7a80e,03914d4055ac09e59ecba7e0f01c38e8e73e0943,6db62f68ad61aa3d5e1aa1e3e76536ebfefad17c,,False,,,122,False,,,,,,False
3,refs/heads/master,03914d4055ac09e59ecba7e0f01c38e8e73e0943,432dfdd42dedb5ca2dd86b2111adeb7c213e1cc1,49924280e2a2160ef2c5b5948973c81e492ec305,,False,,,3,False,,,,,,False
11,refs/heads/master,307d2e9736bf104cc9623003ddd4bc2bf68a09f5,8109d64ad6791a94561fc19bf2ff4169872fc594,b48285f90473f39b110dbcbcf045f81c1d08dc23,,False,,,485,False,,,,,,False
12,refs/heads/master,0c651bbe89edb656556ddd49292a4acee892a592,4fa86c906340be35192aeeb898c199714df80cfb,5f9860beafb0116a0dd920fafca28d67da515ee1,,False,547656dc08dc3668b55dd781fe6434dead3840c41704df20bf9a6a6850dbe0a0,c6759b7b85a96413703747d389baab76c2a53e64b7dc087e070a3c19e483d62e,31,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/master,4972d5cae07d3a07c6d03b67ff6f536fef7dd367,558e1711303fb7f99e60c3b3bf1a51e6a8e4f649,35175e6e7608ce81820b0ffe3df23453cd4560c3,,False,70342bd9948b77c05ce6be7615652f7f47c61fed8c0fc61b3588618f6893da2b,d2cf3e4a809dc3a1a49aa4aa3f0968d6a6aa1a3feda9776d60a93b64f97159d7,49,True,Tests_failed,0.0,Tests_failed,0.0,False,False
15,refs/heads/master,4d042f51806bdd6967a95d59707df82bfa19e88c,f215b01e75bd8177d49f125bf8606e29bc6a0705,d6c3ab06ed34a162caa30cb581c869a0d69d17d4,,False,,,204,False,,,,,,False
16,refs/heads/master,0c5bd697cb281010a9d357ba49bfb5b117bfc2b9,86e8109688d5ff0624a04f72f41a937f7af01c26,7652ce78366952754736688ab60def3153983327,,False,7aa0537fe1ee056ac280f601e4b51c5c8dca53db402cf82c7b1cb9c28b0e00c1,b139dd7d555eee66c3e002bf270646364562cfbca12fd06ef711a1890735d65d,985,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/master,908fb66c71df13b5b042e864ee46bdd5fa7b2baa,ff1bcb8ba57a499caea431af318897eeac2ae21f,f4274f3060635936494eff2873fffe92cdd38530,,False,f17bb940893ecd02efe79e754fa050217814f9811b3d8e5ff9c94e4826a29251,dcbc5fd88299205acc016670307fe510ee73d73b20cd93c4dd32b895975a8b4e,61,True,Tests_failed,0.0,Tests_failed,0.0,False,False
19,refs/remotes/origin/3.6,585a34a0d934c14962f64a477768a5601328d332,8aae7088c3912c9e85c5aa56c2f0a82ad129ab3e,74cd3856c703ba27650ffefabad95333b22e6717,,False,,,3,False,,,,,,False
