idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,30def34ebaba2b2f255ce6dbbf4970571bbd838f,dbb0053c85ecc3110cdc6498093fac9613f6e0bd,742f4b5b535325f478ff3a97636477f4ae0e3bb6,
2,refs/heads/master,d0cd3631bb17bed3d38581a1930467f0525e2f5b,8946b0a8fd71475a511df9da690510af7ce59ef2,203cc743b8847a248cdd0445cc0ef230aad08f6d,
3,refs/heads/master,2b5f2b9a4bc9d9667c8bfd066f3f67b0d2000175,f03570a8c5da6eb5f52e0bb2a99e7d49aa3f8d7c,02a019d19a7cb2cc5bdd1cec6d3bb250cd0d6910,
4,refs/heads/master,a9d9cda41bfbc987390328c81e1f6a98d6d686cb,fc29841a71c834dc441ebefc9dd75d7d1ef619e6,a5336e3fe1a5858d2933df999d340b9e96b2ea4c,
5,refs/heads/master,fc29841a71c834dc441ebefc9dd75d7d1ef619e6,49ba863b1282daa29a76ee727e8329dd3cc16b7b,c74fdc1c761d5c6e906550a2efe9dc18559dcf46,
6,refs/heads/master,c74fdc1c761d5c6e906550a2efe9dc18559dcf46,90d90654b729e23635a395e41c81f5e2d057da4e,32a436b0d14abcdad4dd045367b14d555dda3633,
7,refs/heads/master,7bb6f9b9d217f2a7536316e8eccb143b62fdfae0,a161089d0fea565906e76fd87a2cf97a47cc76db,ea8bafee84a4427de625cef21a325005e6c61d75,
8,refs/heads/master,32a436b0d14abcdad4dd045367b14d555dda3633,f5dcd63b777998e1fe62c8770a6d09ce6db74f65,a161089d0fea565906e76fd87a2cf97a47cc76db,
9,refs/heads/master,b434aa82bd28b721482df2c7fbc88b91dc499129,cbe0137ccbc92d0d36653c29471706cab040351e,39b34f6a291ea5346fb9e6ea2bc9c54b5615808d,
10,refs/heads/master,c99d51b2e66f1e62608596afb4bb8d2ae0265b11,885d145031262e696a7d52bbe0f962b1529bb09e,97138beb038474990c6eaae7c23ad15eb5cf2e66,
11,refs/heads/master,131bd74bdaaed3b37f949cd50fe6d25844491bb6,70e3bba389f2f6cf44c800cbaa37f20ab55520ed,c832d6468dcea3b1883272f56e561c35fb08b6e6,
12,refs/heads/master,70e3bba389f2f6cf44c800cbaa37f20ab55520ed,253c2029f0b168c2ba0866a409ea2964b3e22aff,0317799c2bef1dad45f627b5508c51b24a054629,
13,refs/heads/master,0f1a2900dbc54f12028d1d8d238f0c82bc3be021,22d6d086be33b6f796cbbb8f34bbf9799854bd29,3d1c959d8785222d4da1221d7352eafafe9f0ce7,
14,refs/heads/master,253c2029f0b168c2ba0866a409ea2964b3e22aff,3d1c959d8785222d4da1221d7352eafafe9f0ce7,eb9123f7477d8876808b9cf360c3602bb3017f2d,
15,refs/heads/master,3c14fe74d027100a2203a5d00c3a220abda23bab,84421ac50278a3d41c532c13e25afc1c23d09a81,253c2029f0b168c2ba0866a409ea2964b3e22aff,
16,refs/heads/master,84421ac50278a3d41c532c13e25afc1c23d09a81,f7fccab04eaeb22163677d9a197728579567eace,593ffdce1b0d05cd094e0fe0e513fffd9a30b3e7,
17,refs/heads/master,22d6d086be33b6f796cbbb8f34bbf9799854bd29,8fec137cb1ad30e542e16bc8a4927dd66c480b51,593ffdce1b0d05cd094e0fe0e513fffd9a30b3e7,
18,refs/heads/master,1fce6f01b599391d8df467ddd0cef1779d85cf77,6ed5fabef9404644eb0415415ba1906ca2b4364c,08474476e8c79712b8c539c05dfa7cde2442382f,
19,refs/heads/master,eb9123f7477d8876808b9cf360c3602bb3017f2d,583801a2e34beb3ee75619510cc7acca833bce1d,d5a71a1e2802d3650859cc5677024fe88dca1edc,
20,refs/heads/master,abbea3239491f0ddcebc2477f83302c3eef415ef,1c98408041a0f8b8273888445e2e46d365b59d4e,e0c4d2a94e24d48419a35f06ff078e4f65c6cb5a,
21,refs/heads/master,e0c4d2a94e24d48419a35f06ff078e4f65c6cb5a,cbc30f76f13bd28fb03427a46eed0b808dfbbce8,af09eefc9e45e1a34a1b12832b287d9264a5ad7b,
22,refs/heads/master,d4eabefbdc64bed4ccab261e1f15dba27cb933c1,c8acbea40cc9897cf2e99c03d9b94fc2ea54045b,7eedfa1c4d2d6c92fa6e9997461d2e876f94c110,
