idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,a46f17bdc1a358f6cbcdd7132fd98f83ec2e006f,1d6755a2cbdc8f98be6cdaff49e3206007917dc3,86c5653ecb720ce08207c930828798d10f898067,,3,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/1d6755a2cbdc8f98be6cdaff49e3206007917dc3_86c5653ecb720ce08207c930828798d10f898067_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/1d6755a2cbdc8f98be6cdaff49e3206007917dc3_86c5653ecb720ce08207c930828798d10f898067_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/1d6755a2cbdc8f98be6cdaff49e3206007917dc3_86c5653ecb720ce08207c930828798d10f898067_left_right.log'}",False,,,,,,False
3,refs/heads/master,5218fd88606be12e4469b7d7c03935af318d5702,6d4144d4a6336293a61c1ba00a6a8159c33f6087,5795c9d6751c0f49011449f0243402e370a653af,,5,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/6d4144d4a6336293a61c1ba00a6a8159c33f6087_5795c9d6751c0f49011449f0243402e370a653af_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/6d4144d4a6336293a61c1ba00a6a8159c33f6087_5795c9d6751c0f49011449f0243402e370a653af_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/6d4144d4a6336293a61c1ba00a6a8159c33f6087_5795c9d6751c0f49011449f0243402e370a653af_left_right.log'}",False,,,,,,False
5,refs/heads/master,ef573b57436e97d8567cba4f79c8600887092817,1e3347292e08b4a9ef76650667ecf688457baea9,15d66c220f6d93ea3ea73fcdf139a2f2e99b1530,,3,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/1e3347292e08b4a9ef76650667ecf688457baea9_15d66c220f6d93ea3ea73fcdf139a2f2e99b1530_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/1e3347292e08b4a9ef76650667ecf688457baea9_15d66c220f6d93ea3ea73fcdf139a2f2e99b1530_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/1e3347292e08b4a9ef76650667ecf688457baea9_15d66c220f6d93ea3ea73fcdf139a2f2e99b1530_left_right.log'}",False,,,,,,False
8,refs/heads/master,624f0ed7f29c6627c51163cff182d8578634582e,1e63a7566f93771bc63bf6760d99e7cf2724e2ce,79d5f299b5d2e541dcb1f1a2f1915f6adc510209,,5,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/1e63a7566f93771bc63bf6760d99e7cf2724e2ce_79d5f299b5d2e541dcb1f1a2f1915f6adc510209_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/1e63a7566f93771bc63bf6760d99e7cf2724e2ce_79d5f299b5d2e541dcb1f1a2f1915f6adc510209_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/1e63a7566f93771bc63bf6760d99e7cf2724e2ce_79d5f299b5d2e541dcb1f1a2f1915f6adc510209_left_right.log'}",False,,,,,,False
10,refs/heads/master,9d83e91fda30ead22c611fc37e023db6c1c5591d,004ef5cd02c22a21033161fefb3fa2a97ddab85f,ddf7fbe30a664b65962728012f271ce9b5f78ab2,,5,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/004ef5cd02c22a21033161fefb3fa2a97ddab85f_ddf7fbe30a664b65962728012f271ce9b5f78ab2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/004ef5cd02c22a21033161fefb3fa2a97ddab85f_ddf7fbe30a664b65962728012f271ce9b5f78ab2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/004ef5cd02c22a21033161fefb3fa2a97ddab85f_ddf7fbe30a664b65962728012f271ce9b5f78ab2_left_right.log'}",False,,,,,,False
13,refs/heads/master,5ee0ac0b39ba598bd9330487eda006f5bf34caeb,a69bce625bf2b05a8ad67b69c3f5a0e441206d24,34b4272a606af5eaa013fab1b464ac92ca7433c0,,5,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/a69bce625bf2b05a8ad67b69c3f5a0e441206d24_34b4272a606af5eaa013fab1b464ac92ca7433c0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/a69bce625bf2b05a8ad67b69c3f5a0e441206d24_34b4272a606af5eaa013fab1b464ac92ca7433c0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/a69bce625bf2b05a8ad67b69c3f5a0e441206d24_34b4272a606af5eaa013fab1b464ac92ca7433c0_left_right.log'}",False,,,,,,False
14,refs/heads/master,a69bce625bf2b05a8ad67b69c3f5a0e441206d24,69d9d5fa3770149370d21f16a6e651227d608115,27bf5d63ef50b52898dbaa1d52cbda1118ddfcda,,5,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/69d9d5fa3770149370d21f16a6e651227d608115_27bf5d63ef50b52898dbaa1d52cbda1118ddfcda_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/69d9d5fa3770149370d21f16a6e651227d608115_27bf5d63ef50b52898dbaa1d52cbda1118ddfcda_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/69d9d5fa3770149370d21f16a6e651227d608115_27bf5d63ef50b52898dbaa1d52cbda1118ddfcda_left_right.log'}",False,,,,,,False
20,refs/heads/master,452e1eaa5e690400f6b98b65c92f4da80c12d887,276fe8ea307d1b99eb353d8f54821c4ef1e07994,f95e26e304c79517c91dfb58cd9b6ebb962fe720,,5,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/276fe8ea307d1b99eb353d8f54821c4ef1e07994_f95e26e304c79517c91dfb58cd9b6ebb962fe720_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/276fe8ea307d1b99eb353d8f54821c4ef1e07994_f95e26e304c79517c91dfb58cd9b6ebb962fe720_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/276fe8ea307d1b99eb353d8f54821c4ef1e07994_f95e26e304c79517c91dfb58cd9b6ebb962fe720_left_right.log'}",False,,,,,,False
23,refs/heads/master,d687d38c2f13288034e269947f8e17e662f782e8,5c6e193e8c48fc24092f1d3991bcf87ff6816b4d,5b6f2c56afa53eb57b84f15338febbdc20fb5856,,4,3,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/5c6e193e8c48fc24092f1d3991bcf87ff6816b4d_5b6f2c56afa53eb57b84f15338febbdc20fb5856_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/5c6e193e8c48fc24092f1d3991bcf87ff6816b4d_5b6f2c56afa53eb57b84f15338febbdc20fb5856_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/5c6e193e8c48fc24092f1d3991bcf87ff6816b4d_5b6f2c56afa53eb57b84f15338febbdc20fb5856_left_right.log'}",False,,,,,,False
27,refs/heads/master,e311264ca8ed0b18ba484fe07198edc04bbb0520,f4a991f9dfcafc432d518e431e3861134299245d,c9738c13a0963682fb9b060cb0a4cbd3ac5e6141,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/f4a991f9dfcafc432d518e431e3861134299245d_c9738c13a0963682fb9b060cb0a4cbd3ac5e6141_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/f4a991f9dfcafc432d518e431e3861134299245d_c9738c13a0963682fb9b060cb0a4cbd3ac5e6141_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/f4a991f9dfcafc432d518e431e3861134299245d_c9738c13a0963682fb9b060cb0a4cbd3ac5e6141_left_right.log'}",False,,,,,,False
33,refs/heads/master,b05b8b5819218909600d62fb44908541e5688b21,c4cfa9514de6b3f93428a1dfbcf4f20af303a16a,d92bd96254264d5bb040ace46ba46c80ac2a6741,,4,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/c4cfa9514de6b3f93428a1dfbcf4f20af303a16a_d92bd96254264d5bb040ace46ba46c80ac2a6741_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/c4cfa9514de6b3f93428a1dfbcf4f20af303a16a_d92bd96254264d5bb040ace46ba46c80ac2a6741_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/c4cfa9514de6b3f93428a1dfbcf4f20af303a16a_d92bd96254264d5bb040ace46ba46c80ac2a6741_left_right.log'}",False,,,,,,False
36,refs/heads/master,65a0b04a364605cdd1c0240c6720671bef444bf5,ba083546f969cc50e7aa19f081265f6f859dffda,b6bf776999131493153000b6b7c353fc3a4e215f,,5,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-exec/ba083546f969cc50e7aa19f081265f6f859dffda_b6bf776999131493153000b6b7c353fc3a4e215f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-exec/ba083546f969cc50e7aa19f081265f6f859dffda_b6bf776999131493153000b6b7c353fc3a4e215f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-exec/ba083546f969cc50e7aa19f081265f6f859dffda_b6bf776999131493153000b6b7c353fc3a4e215f_left_right.log'}",False,,,,,,False
