idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,b7aa18a90fad8558674f6a37c54a53fd25d18612,88b537a19ffcf3e275baad0ba124bbd00df047e5,5d4643c96ab72b0304090a111ad3980584cc8601,,False,True,a7d6e9a4f8c5b884771f2096fc9f850b8f04464fa1e514898f141451d782ce80,Tests_failed,b9dc94320fb39b9c0433d3f1795fa5af90e29f1d1441d61a92004502156d8868,Tests_passed,False,False
4,refs/heads/master,862094e212bafe66df43770319c6c43f0c161b40,97ba4c9f57cdab24e3cecac6b6f284db64fc62b7,3a2dd17aae2de51d73fe47dcef314730111e86ba,,False,True,8f9105a3c0a269aa979c241681729fd7c830a8e11481bb079f39add0dfbcc266,Tests_timedout,1aa0b813355a53d76cf33c25011f474c61538ed949a33063ceb41b2bf97a3ae8,Tests_passed,False,False
5,refs/heads/master,97ba4c9f57cdab24e3cecac6b6f284db64fc62b7,84da2abd03b51b84985976ab4dc22ea7e2f3ec07,7f6530e469b5d0c8a1f4fca38e552efb256a4f70,,False,False,,,,,,False
6,refs/heads/master,92ae9da9c591d7a03bbcb3586342b6b783e085eb,865167a62e76a401bba95e1e15ec4fc3b98ee690,afd9ec558e8f919187a9dae232b5387f1096772a,,False,False,,,,,,False
7,refs/heads/master,43a39126b48dc0eea9175898c4a787fa678cbdc3,66482d1bc25856f1fa79eaf45637c65ddcf4b398,5c70ff7926ccf797932ac97ffd40fc4a35db8e8b,,False,True,e24ef13872aeeedf98061c8ae80586badccb12500b554faa51b0cb29576f5e75,Tests_failed,26e12957682795fcb4310ddaa742149abbb3a9d44ab89b91fc066f7642b74ad1,Tests_failed,False,False
10,refs/heads/master,29f99f63adb9dc202e846ddc80c837b4bb878151,f0afbe040ef186fb3ec230afd646305d74263aae,5fcd3555701745392581c29dee1f197dc70f207b,,False,True,9633c13e05a186c142ad82b003d5e83e04417a45be715c0ea441ea218077f7ba,Tests_failed,1f52bb8244d4ac11ecda513d4c46b42f0fcb9a12706631bf728ce903d6bcb524,Tests_failed,False,False
11,refs/heads/master,f0afbe040ef186fb3ec230afd646305d74263aae,d4a3f26f98a7536ec5aa0ad9ce97310757b7c07d,aa3ccced964f8f5ebbea14d37b507213846f415f,,False,True,3ace3ebcc109bfd5bc9e6160c789bdb2a1f955db555862dc72f3507a8bf143e5,Tests_failed,022122d4b90c56cb6649ba80c2968943316fe57b89335b8a4ff88439bf292d15,Tests_failed,False,False
13,refs/heads/master,6c64be5e40ab82976662880232bec05adc9feda2,4b767b9818a28c1247dd35e225c0c722b0e241fc,778cb63ffbc3e43415582f490e1e2e1f99ee92bf,,False,True,f352130e345cc4721e5fa293028436c5a3a9f4188893b85f4ee744367308beb2,Tests_failed,42f8b97cd1f4ee08d63fde64509d88855bf06ad84f6c2de3b6a94d9b5d7fbe2e,Tests_failed,False,False
16,refs/heads/master,0cfaa58d9a5a11941e74fe65abd2d5774c1be727,4a02eed912eba42d03e7b3f06285d39b4dea4c1f,18e3a792101a0f2191b5e0200ee642e61d7d73a0,,False,True,6211ceaac57f5a05f0cfb8922032656a840e8188addbc3bc353d544da3b9e360,Tests_failed,5f64ed5506ad9825718f1c2876fd561a5c58c6b151824b59abe0ed19509df9ef,Tests_failed,False,False
18,refs/heads/master,d8dfbabd52c02419df229afb118887dc0125f580,310bd24bbc9d5c5506742bfb9047408c812b9bef,4fa258ccf352682514604f4eb3fe46a0f274a228,,False,True,4a75471513a354a52a14b2453ddc41abaef270fed2494c6e2527c70f489860ed,Tests_failed,34f17bc969a5c57682364f4669a4fccee59939c029fa251faaf35748031feed3,Tests_failed,False,False
