idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
6,refs/heads/main,edbec23fd46a0899a889e142d9e5110fb34a818a,25a15f084b1d8cb7805c786f23ba0f468c874d81,f38fbde46d1dd363ebb223b3efb64884f11b6abf,,f404af7c1ba5bdd7414a432b4265b9228309fa6efe478adbaf5a7e8fa1577dd1,Tests_passed,0.19949035311248633,c25d9a379dadefaddb5a837092061224937d71b182acdddff804f2978cc1e5c5,Tests_passed,0.20593761743705374,True,True,True,True
7,refs/heads/main,25a15f084b1d8cb7805c786f23ba0f468c874d81,59396ceb76c9db8977d1ac8cd650fb1f32dc6e43,8b3ac03ed765013a57f4f2753e64fe5a05290598,,3adf2f0a9127e273642414afee4a2b24ad2acb6abb74a5cee3e3035a6ef5ec5e,Tests_failed,0.0,b8d2455954af73eae15eaf48ab424015b4c20c7e2b759e3a51eb7d5e19ec9358,Tests_failed,0.0,False,True,False,False
9,refs/heads/main,59396ceb76c9db8977d1ac8cd650fb1f32dc6e43,069e970815bea3760fa9dc6609c724f8635a7c10,0b27dd256a1ddf2d51e7f1a2f28ed8bfab3779f0,,19b5730003060a87c66505944f3eb408773632f05bbfd422e79e0e350d81ca40,Tests_failed,0.0,d556a6dbb753e631aaaf6fc380a44cf8add0ab3fc7614bb4eae0f046132a607c,Tests_failed,0.0,False,True,False,False
10,refs/heads/main,54b06e382de3b3ae0a3a1e68e5900ee7cb2c327b,603285d4065213f76cdf1fb0c3c9abf52114166a,e5d9bdcacd7032629414e6f798cd9b904ba36fa1,,,,,,,,,False,False,False
13,refs/heads/main,e41610fc27362fa42e134832780c3b7864a10e46,4b392b1d905b0675a12780c1298a4eb5d4e26534,dfc41b3a28c813708f686159f72aba8afe41382d,,,,,,,,,False,False,False
14,refs/heads/main,4b392b1d905b0675a12780c1298a4eb5d4e26534,63bcca26f309920a0c686966d953a3820b356409,27074a9a0654776ddf360469f8a46d4fe851cfa9,,,,,,,,,False,False,False
15,refs/heads/main,45f36fdf5fa9af6c23e4e6b05b132fcef46a204d,2b1f54139fb5caee5b20b1d5c9bf618b4bc8df01,ff03633c539a9e53c9c3350d870647c7d8cbd5f8,,,,,,,,,False,False,False
16,refs/heads/main,2b1f54139fb5caee5b20b1d5c9bf618b4bc8df01,b42e4ab003b326435f1de95c52b9d9ba5db142c1,ce266962e3b75c0c5bd09232302a7d24756de2db,,6cf2c439cd7aa39f5f5b9f8ef1ec1d798bb0119f0f2d733bf0e597d9eb56c305,Tests_failed,0.0,d13462bb72d286c8a0a1b60af33a3743a72c5852e588e2ecb3911f1a85937a30,Tests_failed,0.0,False,True,False,False
21,refs/heads/main,ffcdf0cfae282fcac959a759c1936ae64a77e25c,a596080323706061b7d17e8d2a430b34b9b66606,930fc310f856e0a192f13c5979678dc5d0158f45,,bbdeb7925864b61b54f8f1fcf0000dc720cec6fb1f6463a7f8e4fd0d875498e2,Tests_failed,0.0,2376898c5a2f5e496143722d792d462b85d1f76cb7d4add715a819aeb8d4c93e,Tests_failed,0.0,False,True,False,False
23,refs/heads/main,287be0264d514b0aaac90ce732364b5c88340d5e,6b88d7f5d26a5bead14e9d354464937878755657,0e3fa0cef017e209c95ea6284541b9c2afe8d040,,bbbbda52e0ad2ca47946abe24b5a30b26e9045ad6d5f0ea8f01481af98eee63f,Tests_failed,0.0,4d16172d1cbec2fa3219ecca3b87eecea51c3ab008131403311e8a5e8700cd53,Tests_failed,0.0,False,True,False,False
