idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
16,refs/heads/master,86d478ba7c9c8aa815e05caec18e23a119519ca5,3851641d5bb7d757c39649c36c7db9d1bf532ad9,5d416f32a33dd4b2c3440e665eac56f99ef4b385,,,,,,,False,False,False
17,refs/heads/master,3851641d5bb7d757c39649c36c7db9d1bf532ad9,9495f3301b52014b856c2014af68c93fc4dbc696,f0cfed9bed3ffb31bbb11f8bb865ccce750b4c07,,,,,,,False,False,False
19,refs/heads/master,17e79f6f1060116bf74b0e882135c368429e1479,0f63832d2d35d5100116c4dba4f569980a20af13,aa0170116cdf25ff0955458894204296548cb824,,,,,,,False,False,False
20,refs/heads/master,0f63832d2d35d5100116c4dba4f569980a20af13,b7d7f4b57d4136398630783a7d70f5a93f6f36c0,72989aec54304bbbb4a85acd92fa7edfe8b7b796,,,,,,,False,False,False
24,refs/heads/master,2555b622e1b88f94fe23cac1c8ae456f92d742be,5d2466a2a09dda4c9b7ba30cacf4f7b35cda6588,2d0bfe5f68e7b1027f2644d01d8814e9bb2a9887,,,,,,,False,False,False
25,refs/heads/master,5d2466a2a09dda4c9b7ba30cacf4f7b35cda6588,1ea90aac9825012f7af019b6a30935615ad016d2,1bd1e636c1ceb65250c0bafe52a84220eb89c543,,,,,,,False,False,False
30,refs/heads/master,742af18b143dab63e757d9952c7773f60c1af841,d59c75270d4a1dccf26c4aeee4a0163c10289a70,8d619f1dbc2fac3e003d700034c01b70e302e1c5,,,,,,,False,False,False
34,refs/heads/master,0a6ee12960724854a0da33b171bcb06c1121c3e5,5e5a9c55951ef4384ecaa1524f4799e7a7334de1,24bf1f0307f07d0273298d9068697a723ca412c3,,,,,,,False,False,False
41,refs/heads/master,3f5386230e12b8e9d3baf760ae3563b3f303f60c,e19762ab3e1d94c3e273680eb880c11555975e97,2d6680b249a6188d719e72d9dad9a9ee8a84c3b8,,,,,,,False,False,False
49,refs/heads/master,218e4ad9c84fc72e6a56e20c114b221f35d2e26e,d00c7867970e9837e6b6316cb1e4659d680c84c0,dc30890a5002fc65eefb94a570ff4aff2d6f8577,,,,,,,False,False,False
50,refs/heads/master,d00c7867970e9837e6b6316cb1e4659d680c84c0,53cfc840f2b860e88e8b0aecd7026901ee76399e,c054ce927191205b4a870b40eecfe63dffaba0e6,,,,,,,False,False,False
