idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/2.17,1eb10d7fb3a90f093ccb796506e462d65894a806,97a1250ce9095bf52953868d7508ce93bc465e06,910cc39d95fbdbd17d8d0c8b5fa3c0b3d9ab205b,,,,,,,False,False,False
2,refs/heads/2.17,97a1250ce9095bf52953868d7508ce93bc465e06,b56101d6fb2aaec34a2b33e88535b58b899581c5,ccbc21e53a20b3d77af28a6457d02f7feb4aa19b,,,,,,,False,False,False
3,refs/heads/2.17,b56101d6fb2aaec34a2b33e88535b58b899581c5,d29bea306f0e4fd2231962ecc0e5ddc37502b8bf,c584dca803f23b9c8322512e1d6a46becbb6a904,,,,,,,False,False,False
4,refs/heads/2.17,d29bea306f0e4fd2231962ecc0e5ddc37502b8bf,648e9c52a017c58c562902957426fda9f58a9c93,2a38cda3cdbbb78fbf954865ddcaf01c66e3a4c4,,,,,,,False,False,False
5,refs/heads/2.17,2a38cda3cdbbb78fbf954865ddcaf01c66e3a4c4,f47dbff7ba86b4156c4323edb810114aaab4ff35,e9ff228ab793aa4d31e80fdadf7d7f40d27a94e1,,39f69e95c33a58066f1219cf30d4da52ed97338d384497bcd52cd9f9478ffdcc,Tests_passed,9e24bce1c4bdc371ba91e4837c81e6da6a95b69abf6fda615fa8868b0988dd3e,Tests_passed,True,True,True,True
6,refs/heads/2.17,88a27c90fbf9114f0b467f3bb80d012f4bed8b45,38e101d0b704b28d75cc6ba461d47b233b57918c,e90c8daf88cfac784a4cc5718517f10b38722ca1,,,,,,,False,False,False
7,refs/heads/2.17,48174e72f82e55b4b9d73856af7b7c48bf54d1d3,2cbe32cc3a83c3c976a5e27f7654c28d9e288cce,d52c249eb08ce31ccaa182ebbeb4bc3394e88480,,,,,,,False,False,False
8,refs/heads/2.17,48eaa24d8c535941dc9258297e029c46bbf452b0,cf38acec22dee207945637e79c7bd114bf66fe52,1ec1b4dffbdef0d355903157656f4f6aa808248f,,4d9ad535531bc4fa1f264557f2e6d5c120bfda32dc6ccaa6ae2cbccbc50f82ce,Tests_passed,58bde223d93ec829c86f03eb842ee587504dd36f02ed8ce53325170b2e977290,Tests_passed,True,True,True,True
9,refs/heads/2.17,899c3f3b937ed92038d96a209826b291a5636f26,c18aeefc8fcb5a8112f63d6cd36688c5b58ff168,4cccfc6b5870ac4e7a04a08744d80b9e02f42847,,,,,,,False,False,False
10,refs/heads/2.17,4cccfc6b5870ac4e7a04a08744d80b9e02f42847,262043e998bb29611a9435fe142657ea3128ca8c,4d64ce8986127861298768266b60bf710356f4c9,,03c1041502bb2d7c41a50008d3174f49de2d8982c8b13387ce7108baabde429b,Tests_passed,c382711d93d04f119eca4504c83562c1f85a286860ac414b7d8465cc7afc45cb,Tests_passed,True,True,True,True
