idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
5,refs/heads/master,902bbc36b38264ab26de297c781b195c045c9233,f7bdac54f5f32fbc47a6628f87b01e4d1f1c7a9a,7cc0715557f4e6d0d69083e5043d35d986d17d07,,,,,,,False,False,False
9,refs/heads/master,ad1a412c55d207fe38821e876c18fd465adace2e,5599583f6ec582efdc9ec4005b9b0e910a4b6376,13a6b9b989f478ac1e31eabfe71c228f3b0063d4,,,,,,,False,False,False
13,refs/heads/master,76fa2602a6abcbc557c9d50fc4dce578f4585d40,b579a1595ca8b481ff4d15185f0a54c7adf23463,59b8afca1ff56f61c06db27ea79cb46a04365f2c,,,,,,,False,False,False
15,refs/heads/master,59b8afca1ff56f61c06db27ea79cb46a04365f2c,4a66d60285462e3d4f50a3154f5470feed423ea7,58b13221b3b6f7f6b50ed829845240211c0244e6,,,,,,,False,False,False
20,refs/heads/master,1824bdbf5f1eaba8e5da3cf7fd50db3142686939,e8d70af9e628de74d88c51bae3d82691b2114faf,6841199f102fd7f6c20880c5fdb198c266755d0b,,,,,,,False,False,False
21,refs/heads/master,5a40771b28f6c00ce08620d3fe88bb27ceb8687b,0962bb44836c11c4717ff283d62e56385fd9e77c,216adc98e6e34ab4a4978bd603fd4c0ead26a841,,d992cc5391d3617acdc0025f3d1eff1030a524d9065e5dfa23ef0ab8b3fa99d8,Tests_failed,887e685dc63982fc220fee30cd0c99217cb63cadb2a06dbefddc6fb91b02f7d4,Tests_failed,False,True,False,False
22,refs/heads/master,0962bb44836c11c4717ff283d62e56385fd9e77c,16a888da5a874d17a64f023ec158f975860cd9cc,efd18d88220e0957536d80b162158b374dc71028,,,,,,,False,False,False
23,refs/heads/master,6dda960460e0298fce5b8b28868ac212deb4190e,94dcb9dc1a9cc2061e6886e6c03255d4fa8f2d1b,56e4af7c2c44b0b20b7aab2cf8f87d893bbaa11c,,20a6f022b861ab7d37f870dd085d39ffa8f9a7da6efc0876ada51c4de7d132ef,Tests_failed,62006ad674619edad453f47e4244851b0be2d65b396081b3c58dbeff0dd09b0b,Tests_failed,False,True,False,False
24,refs/heads/master,b52e932d822b37b88a10564c9db5233b9c9fdc9c,08f35235e5d8342292d59447e2c22afd980c3348,7b0d05230d6ba40039254668bc033d54cbff0b46,,11c7c248e92b979af75d9450cf224ba6c6281de3b8ddf86a92985ab4a7659cbb,Tests_failed,79d4c09bd78ca81565f298d71fd05858e88c22795adbb206c76eeffde751641d,Tests_failed,False,True,False,False
25,refs/heads/master,08f35235e5d8342292d59447e2c22afd980c3348,b644822e305cfe38b210fe8fa02c8ad78003e07e,3c4e02ea41603ca311da6987189e81a6e825f67b,,ed822480215d4156433db7155895fc5a7588451163c94ebec2b62e70ff20c220,Tests_failed,9b9a583141b43e1cde0250ba7a3f5d6211a977a13a171552add038a8802166ba,Tests_failed,False,True,False,False
26,refs/heads/master,c63cfce7cd0070a327fae8c2283d9ca12d9b0228,d055d0f92cfcb0db7f5207fcbe4fa95d9d6b1a8b,07dc103ac6db5dc70331a3d1992063c2f0d648ba,,14137b6ebd978a6cd37eafca5eca5aa17ae008aa2877e4e8e5239c47aeb18f32,Tests_failed,0e7df28466a86f484098c0ee60d88fa0f0c4eeff31812fad8631505cc20a0de8,Tests_failed,False,True,False,False
27,refs/heads/master,8a1a2c73fb54929f860d6efe1bc8dd242166f8dc,052347d3cdd029d6d4d0fb1e05dc8a9bf61ac6a1,9bb4b3533d9f69208536da63c7c8c91ad4817c0f,,,,,,,False,False,False
28,refs/heads/master,6c7d53a0ccf1fe88f0cd1debaf7389b52810e14d,d862a2ed26b2f3d2cc8f7cb6dcb14a2cfa777ead,a0a0911e410a1fec4b7e28888537fc73877f1393,,c129513a7476b382d30eebbaae2c0767209e987422bac76bf63b48d257fe5a40,Tests_failed,db94a8a31fde532abd2d02518f98baefa0d117445b5c22c848d12cc97d6b845c,Tests_failed,False,True,False,False
29,refs/heads/master,d862a2ed26b2f3d2cc8f7cb6dcb14a2cfa777ead,77daf0d57195e6b2e67a62e606adb9ce7dff4953,54c227530a314755d8f33a75f806cf5c70a14c17,,,,,,,False,False,False
30,refs/heads/master,292ec9ca1f4abe97379bed001d9433d72d796a20,e35f09de915905448b93e414592bdf71b4eaee56,1da371543e6bc661571e028fa3706228df521c4c,two initial commits,,,,,,False,False,False
32,refs/remotes/origin/feature/jdk-13,0a9167074ccf1ecc48e850703115a74c63a52db8,2a685c92f856c0d41d46f924038499f7d409c020,7390e82d57cd342665bbbc396e5a1ebb4e641268,,,,,,,False,False,False
33,refs/remotes/origin/pull/10,fa7c521afceff9fee4266bef79e91e552008b420,b4a3e4d36c3cf12a3c58c114fa7307ee46537a37,38d8d94516154f01e4cbc4b249a7681eccf5a7af,,,,,,,False,False,False
34,refs/remotes/origin/pull/11,0c03aebb6e88bfec35a1308a1a4898883bdf6fdd,ada58f5fc7b4878325d941966cb4d27962fca18c,4fe3481eb1073f748c132ac09d8033fc38f13837,,,,,,,False,False,False
35,refs/remotes/origin/pull/11,ada58f5fc7b4878325d941966cb4d27962fca18c,003b6cfdfd4699be88fb2d856f7f70b324550024,5fbef851d610638edd77343cdc6c323b79f846c9,,e020e1a518a9abad3e098618afb2debd41ba2d671d1c9b51593d5e6b2690b862,Tests_failed,16ef063a4f83f44f50916a0126811fa4d53ddf590129d9feec8ee7f8a6abfa1c,Tests_failed,False,True,False,False
