idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,affdb7b35e8a309c4691e94a9f265dcfa9f34094,52744544515f2b8b56cedc2901398610f08b235f,98234e974d0467722d7188001e704bfeb518d848,,f7fa7b7fe9d4c834fdb1c94d340e91af3e59146dc025b7196a6562eb14482328,Tests_passed,0.6510645890329487,4ed79d826944a4fb6d09a63127fa6cda76769d97219f58c809f738be2040f0b3,Tests_passed,0.6509879661268756,True,True,True,True
2,refs/heads/master,52744544515f2b8b56cedc2901398610f08b235f,55c0157b50769b802dddae37defe735649a760ba,f6cdc9896a9aad1de0bb7916cde285fd1d1e0e29,,471db9658f6a91fd85aaad6b8785374fdf212bcfbfd99fbe6646f1aa9444c830,Tests_passed,0.6513619602712025,908a3dd301c07f0391dbc95078706bb9ddf1ba6131221dd82fc4aeaeb80eac53,Tests_passed,0.6508766716196137,True,True,True,True
3,refs/heads/master,55c0157b50769b802dddae37defe735649a760ba,ab12647475cd734fc95ba3725ad053652ff04713,ebb7411aedda4dcbee97eded6958f3f41633fbbc,,6b26a17cd2b000b0f926e66ee8ec5038ba1d54557f9d7bddb9c44600e35f4dbe,Tests_passed,0.6502823179791977,d10059262183890ce5129a078ecf62a8ff50c9ecb193b0e8d429715a3c34856a,Tests_passed,0.6511240632805995,True,True,True,True
4,refs/heads/master,ab12647475cd734fc95ba3725ad053652ff04713,c4d1546d8ac3abea465e54df8d6d7287f68d7101,aba1858528014c9c51c648bc8126d765b1a01b4f,,e230cfb2145115a5dd102096128bd35db1a593ce033ce6653100e3800a3686d1,Tests_passed,0.6503120356612184,11ed59305b389b2bf7b81a16c96fabd5fd39ccc196cf00011a2f187dabf9fa4f,Tests_passed,0.6513818722139673,True,True,True,True
5,refs/heads/master,c4d1546d8ac3abea465e54df8d6d7287f68d7101,52e5c93e585af091da1db487af1de473adc28e3d,1d26f5441dd14dd8b38c0d738c79a8eb3d6631f5,,305cb6c2d60aa5d23e4b417d94825d73011adbc671e7a029fdf367e17535686a,Tests_passed,0.6512927191679049,198fdf52d5514eed6d28cb8eeb4fe4fe22b8e0013339f6174ca0eb66a5c7fda3,Tests_passed,0.6501634472511144,True,True,True,True
8,refs/heads/master,eb0b2450232322a9107ecfad2beed60258c397ac,cdf73cdb71773200ff06e217ef1a463892647cc6,ec298c067b492d0810a9a9608912b54e0ee5be81,,,,,,,,,False,False,False
13,refs/heads/master,1157c9744ecaa5e722753b2e499ec95f6198525b,1faac09cc427e402ee387df9d26c682c1a575b6a,9fa7832cc759381bf998eab76d3b3a5014e47a62,,,,,,,,,False,False,False
15,refs/heads/master,df1f9a0275b888d7665a8103393fec09b8d36e2c,a5295e102b6678e3fb598707c63903c78a0aefd1,c71af46c374052b5e3bc470ed7a393363c9a9853,,,,,,,,,False,False,False
16,refs/heads/master,b3f3aef259459c9620ce39805fdfa9a9ce04fde5,64b97ba31c6d0b9834369f3a32875a5aab659da8,d0b6bd28e1fc42ef387c2a5d8cb1538b921bea0f,,,,,,,,,False,False,False
18,refs/heads/master,22f519301e992b2abed66993d50ff78d02156b8a,b62c31feaa7a0448e558bbc6bc0219631367bba9,88051de9c8d6ebaecb45fb846260fb934cd0b804,two initial commits,ed6af506c674d0c156625c34930ac5e2779e36faee6ed81456e415599dcf9056,Tests_failed,0.0,36c4d81dbd3023d4680f40bdae2f791acece06c3e2343c6e6bf97159c711c093,Tests_failed,0.0,False,True,False,False
