idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,42079d1e4ce048ab39c97a872b9356930f0cd270,823aef31267295477866aabb3b7c4ee516ecf1c1,973dc109f0dd17644a92addf8d992dc1f41750cb,,False,108,0,Tests_failed,d2567456b0970f09365b0709a44180978981ef348510afa0e64c276c7900a2b2,False,0,Tests_failed,6e2bd64a2915820a176dc51b3ae73db70a9a3d747a381bb9a1121bbca2d06eb9,False,False
5,refs/heads/master,be0c46c042bde2de7f9ee87961fc3b61f356d282,0e16d73428aa3908fe3a3685d30b3efb41b7645b,a87de7378644a7d99e80446b46ea0765b8aace1d,,False,438,0,Tests_failed,7e06a1122428d6acfc385406a383631013a7287581b4a32de7a808fd949d77f5,False,0,Tests_failed,89f7d830e754f723595b1a4973c570fed4948f375e8ed76beb011145b046688e,False,False
6,refs/heads/master,0e16d73428aa3908fe3a3685d30b3efb41b7645b,b8bb9b872c5baeca05ad6c91c92de7e7c2b0dd5a,25f06c3eb9413c67363e945b2bfcc6895f411228,,False,434,0,Tests_failed,8634f75d3c1417d7cca50c02bf3cf4d9d55eca1135f433e12a504c32d9e68012,False,0,Tests_failed,317de9ed08d54dd3716c593ebcce6a7069d973e77fff64da6748919ad45f8067,False,False
9,refs/heads/master,5b60878ef82377575210ab53273003be3edd6e61,654ee5e89fd716500b93b70c248c0b62c73356bc,c4f0ad67698c33824f2775976ad02df783b6f769,,False,5,0,Tests_failed,15b06b65a3f99ac92dc5eaf4ccb39156c2f368b69282b5bfda08aa628d1bb99e,False,0,Tests_failed,a6f474536f1df04c0c61f6718635685639dd2f53505838600881fc1d629c3ee0,False,False
10,refs/heads/master,c4f0ad67698c33824f2775976ad02df783b6f769,33731d3437dd9794c5d9c564b44df68ae2128fe3,4f1c59b80958d25cf32163b49257ba6a22ec12d7,,False,3,0,Tests_failed,b36d15e40a7b9c9da14a162d11dbf300e3c4317fbc536e9ce0729e35a1c24311,False,0,Tests_failed,0fc24bc089a16f4831681d34507a66d40a56c6c2221713a605eb836a5434586d,False,False
13,refs/heads/master,8cab6a2ed28ce4a305d4dcc896e0da8d7ac6b416,6f76b0614257d3b85eccf484e7dfe2e1a8e551a5,7f6122604a8083d009a0bec082a23c433bf2c9a9,,False,233,0,Tests_failed,9d0b67bd2b0fb004391194ab5be8a344e17678a18dcb0e4492ce629252990575,False,0,Tests_failed,a38bdc4d3bdaba8d125c368058f5ca01643aa01aaefbcc2f5398bb06443902f6,False,False
14,refs/heads/master,6f76b0614257d3b85eccf484e7dfe2e1a8e551a5,71238ff028b99da3b30c3dd336dc4c49053c7aab,4f82c370d34119f616b802e3400af37b71a66eb3,,False,9,0,Tests_failed,d91627485339095e403f1d2cbadcb0fd0c5730912997de945757e87db730b05a,False,0,Tests_failed,9d0b67bd2b0fb004391194ab5be8a344e17678a18dcb0e4492ce629252990575,False,False
15,refs/heads/master,4f82c370d34119f616b802e3400af37b71a66eb3,23671e0cda5c446d316beebc65adf56f868cd74c,2601c3360ceeba62843151276a4bf30d1890448f,,False,8,0,Tests_failed,9d0b67bd2b0fb004391194ab5be8a344e17678a18dcb0e4492ce629252990575,False,0,Tests_failed,d91627485339095e403f1d2cbadcb0fd0c5730912997de945757e87db730b05a,False,False
17,refs/heads/master,0c805d07864d09431feef616b126abe9fe679c4e,8d45d6958d4b9e98df9842582643fbdca12158cd,28888a99408ae4fbfd1b7d3ee9c1602534f0b140,,False,3,0,Tests_failed,74333e56b70c78872ff1359cc49e7770374ee04d50c8df1b7fbfa5cf2e81192e,False,0,Tests_failed,79186d4d5644a328c9fa508c15b4b07e700aedabb0ac7301b16be6cbddb09a39,False,False
21,refs/remotes/origin/pull/7,cc3a4342b1e8b530d47bc5ab063987e6e1c007cc,bbcc0eb471b43f9c94dc04269f39847a985f9cd4,0c805d07864d09431feef616b126abe9fe679c4e,,False,34,0,Tests_failed,64330e307e70ee166b1ef94d9ccba2466836600aee46572812aaaa527c06320b,False,0,Tests_failed,79186d4d5644a328c9fa508c15b4b07e700aedabb0ac7301b16be6cbddb09a39,False,False
