idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/main,4387b1f589231cf31074c08657f37d6d70f4bf50,1a3555c43996614e3600acfebb280d8926a96650,9fc1c2d29413b31cba425b24fa5680978affcb28,two initial commits,e63d40b87f70329580c78ac40e125fe462351d4eda2455b5483e5056d2cef2e1,Tests_passed,0.0,2738d687557cfed457f9eea2c00d7884ecf5d6df14efce425b88ff5895cd2987,Tests_failed,0.0,False,True,False,False
2,refs/heads/main,20b0be5f5c847a1ec8ef671e328d4642c80d2cfd,5677d848fb3d1188de12cbefeb66c93b1a940e3c,d42bee99e6c260db93a7f25f5d65f0b793ef3688,two initial commits,,,,,,,,False,False,False
4,refs/heads/main,da0244f545f2471e8423b0f4bd73214da9acdc1c,19ad658f9ac9e4d6a05a8527ec2719c13a7ee203,b1fe5877b732ec25f0ea0f4f30a2b88c6f50adfc,,12eff1554000e2812c988bd820fbd21c52546a0b0c7205a43eccdeaa443e8964,Tests_passed,0.9191212472619508,f3c2a392dede78b9a24c5c94d279d327a603bd349b8ae398818abd63143f1225,Tests_passed,0.9189813619701585,True,True,True,True
5,refs/heads/main,19ad658f9ac9e4d6a05a8527ec2719c13a7ee203,9d3b9d05db762dc3b3365d53b0d3c85d9a87b5ac,f32974846381c94d9bd7436e3ba98163a96cd97c,,01b6a6d50b6dd9cb178dcf7a6c548b2378ac049c075cc4af833da70b339da38e,Tests_passed,0.9134139885602138,c50a20f3a0d1766d910e372590254e963612ff236f9ab067b1f66a87319bd0c3,Tests_timedout,0.0,False,True,False,False
7,refs/heads/main,221b1f75d010f535be48ecee4269b8babcbe0bcc,dac156be4cc20149ae7f304f63759e5374c44197,30d3049359fc8a4cbd2932bebc3b238a7338b8ca,,6e26a2b0e46759df2a2619f78a1934e5532efcd9e5e8e4abdfe35b4ac8846ac6,Tests_timedout,0.0,695a224e70dd817606cbcf6526082028c94a3ab69bfb8344060bc2909ad10371,Tests_passed,0.9206088197322824,False,True,False,False
8,refs/heads/main,30d3049359fc8a4cbd2932bebc3b238a7338b8ca,f63c0c1b2ce21951697b1a9b47f214f4e1a8b5ff,a2d13c4a3f88f58e95ac894e113c2192263df150,,695a224e70dd817606cbcf6526082028c94a3ab69bfb8344060bc2909ad10371,Tests_passed,0.9206088197322824,b94fe176594da209508a183b461c4dfde742ee12ed8e3c78554353db8c07ef2c,Tests_passed,0.9203096414821287,True,True,True,True
9,refs/heads/main,239461d2e1692eef909db34ccbbd3bca74aac67b,1685e00a223c49cf53c5b62b34d5a414206287f7,3aa7b6aac059b30bdcf9b55094087810a1335c01,,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_failed,0.0,8d6fc9dc11858d08203443cd625234d579d934213de0254f947a7f947e4d3fcf,Tests_passed,0.9261128648356657,False,True,False,False
10,refs/heads/main,65f1cdecb7e14bd9968b2b710b4f7b5e1e6d165f,a516a2b921a52f9bb0d81502bb0bc78ae3f17413,ed4234b8f57fedc43e177be4aa88e3d49f1078e4,,e1ce1259b17a17629a34b03739035c427fb0caf32cc4287ec7118c47957e99d8,Tests_failed,0.0,971dd548c243080b99c7f77028da5d521930b1b5829696a29063a5509df78bf3,Tests_passed,0.9258650768110296,False,True,False,False
11,refs/heads/main,e0c674121dc64a18fd2a2be5f3725e25a08ef1a7,c236ca03ca40cebd26c3400c13764a4c22550721,51290c288864d44336f25b8fe73c580bb3158ead,,0982cc1c8b69cac28742f83bd3fe8467ec00f274783926aeb668d9a8fb21fc33,Tests_failed,0.0,b89d150e46706fce07b157639f3135a201b590ed77c8689c055eebd2359f14e6,Tests_passed,0.9258650768110296,False,True,False,False
12,refs/heads/main,6e98947d7295414f753f05fd251878ba7277bdb1,f863672644cba48fcc3f6eeec3d3011436087754,0bd42599f5aab6ed0a0b4f3e86a4ae3a48554d00,,143cb1ba4ea0a27cbd6b525a3b76d1928a1b26c90782584bea350634d06c844a,Tests_passed,0.9141878973811747,89c631f43249551601e9a602219ce75012988ce134605bc7ef4efed53a4df6dc,Tests_passed,0.9254240162822253,True,True,True,True
13,refs/heads/main,4d1e1e131b51dc0ae75adc3d36957bac39168ad3,01f862a35d9aeafcc5e2425dbdbd740100227ee8,a616567100ec93c6ffd1b2743607bb1e198614f4,,27afffa202e78b3e0309d9f05cdf3d249b7455fb884d232c74aebad8bde54538,Tests_failed,0.0,be4a60d7f66263ea25a32122a97fc25944279f48c6ae1c37f0765be4e44a5b6a,Tests_passed,0.92416049595316,False,True,False,False
14,refs/heads/main,7a4d47220d9c2e5fc5e7de6800e75c3b88559e58,073f075d1e0feb8f3a17f7dce802ce34f47d76a0,362b7d3fa1ad3d99cc60787452c0f1b7a8ce3bac,,739f119616f427258c454965a72eb9a9ddad5408f9c14f9ff442d100d6f0ffdd,Tests_failed,0.0,a3646653a089cffe982f809b8f8ae039368273b144e0b450449f17ca7b9dd98d,Tests_passed,0.9259207442901612,False,True,False,False
15,refs/heads/main,eefd0397186144275d235d7a27506d71475c6e2b,7ee9c27f9453b7ad1e3062f295b1253bc972606f,9dc7c994e48026394226bd8b373d55526fc543a2,,27d4f1d94656fe75090a460cb5bfcf44d850780f8abb52dfcb3614625a4edc90,Tests_timedout,0.0,1c4650f5e3deaaf492e9268e874953eab766da74c1578a237103f0017f1f6051,Tests_timedout,0.0,False,True,False,False
16,refs/heads/main,15cbb306b6a162438dead6e432ff75f52ec03c22,ce5a93c1161b9fa95a44ab1175556d12238a0e61,9621390b0251b4a1b64984b5db1fb423d84626fc,,c6912d051f85e9c8c232f712eab096db21cf56fa466e0cea5243b2369edde600,Tests_passed,0.9206719985149204,dbb382761b6dea2c455abf0ceb5bd2c8f1977ad3d807cb63ddeda1e3bee4b020,Tests_passed,0.9245853259613505,True,True,True,True
17,refs/heads/main,9357328359b733fd039cc39d1e48acdf2d14ae4f,363c756d39401e3c53f5140b7a190c8ec233218a,3304b3fa9ccfbae268ae6ac1e3fd6a7cc842665a,,07fad3e84cbacbbad738a146c257ef960070ba50738b24ba3f8f7fbaf40eb274,Tests_timedout,0.0,f4932bda0420eb2ce1f98a46404d89abc6acf22bfd207c0a9f323d8e39a9e745,Tests_timedout,0.0,False,True,False,False
18,refs/heads/main,d1f8243f26d450b0785e8887171a9cad1057c707,96577731e05124b48df5616f7fbcde661c784c7d,6929be2cca2238ed1c134d040bb4f64de8484eff,,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_failed,0.0,507bc8fdf6916352bbba665a7d4f80871b81b815a8921e07256173acefe01e46,Tests_timedout,0.0,False,True,False,False
19,refs/heads/main,7d672c3cb14cfa8063c47e5e7405871c7fc91e0e,5d51ca9dfd36d9c1d885e08a5f592cc9c90a0682,5458a57c917f9c9c712b6db61d68c49e9de0c5c2,,b9c3547f51fc8bf8faed2bb7ab13b44b6d0844fe2759fd3841bb7198dc5e9e57,Tests_failed,0.0,33701c269f595436c8684ee73c45974ce1f5ec0b0f9ead5bec6aa5c9b5d30595,Tests_passed,0.9236046594725934,False,True,False,False
20,refs/heads/main,10736d8a998bf70185122f5f13b01d68d357edc0,bf14cfb68acb4af938299e70f9d25b7bf1562a5b,0a0f12d5f42b138c021e50f9e2734c4b404319ae,,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,0.9192759219021119,55213f8385958afd5fd7f853c6e11cbd15a8514b94ca13627f27a4656fd82fda,Tests_timedout,0.0,False,True,False,False
