idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,3aad1cf08702743be4f305178cfcb94800a9d6b2,a120ddcc7ecd482ef6132e005dc1fc8dffbd1409,fffd6ff5038923007d19a1cb9c148312958ab31c,,True,True,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,0.9755248950209958,39dfacf27a4ff5b0b7f227f3c4e49b81507fb56d814019ec2017f580a1a80a59,Tests_passed,0.975482733755308,True,True,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a,Tests_passed,447477dc43a1ebf241aa977cf85d958cabdb7945b426b1a0e54695abffecef13,Merge_failed,ef533729a346f1f0ba671225fe1e4dc48d6eacb78a2d66a0694d521109c6803a
3,refs/heads/master,a120ddcc7ecd482ef6132e005dc1fc8dffbd1409,97f9287bddc96ac4c5317a1dea6b2944cdd7fc82,a5eba2b4c7436cf7d3539606a0aa662c30e0f774,,True,True,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,0.9755248950209958,c72eaa84a5c7c5bc27bba4361287b78408e925bdf786322f3ee129d06beb73e5,Tests_passed,0.9755111840262496,True,True,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Tests_passed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653,Merge_failed,e3e3cc0e57a7af25fd4c6b1b8f92fd9238c3aa20b0300447d938598de8087653
4,refs/heads/master,97f9287bddc96ac4c5317a1dea6b2944cdd7fc82,7d3919c03548193c71e31d5ae7e3de8a30b6a9a4,08161dee62362b72f918ab72f6506e8218413fee,,True,True,396221d72e387ce0c4b34615d330282e0e871cb7946048665cdaa203e4dac949,Tests_passed,0.9755111840262496,3fd55c9fdbd1077ea3b8354991612c25e2990c831766de552a3f0ab7a8a63f2a,Tests_passed,0.9755248950209958,True,True,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Tests_passed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14,Merge_failed,ace5060d702208e868ba6f0849a78be9b26371bf472e780e8cde38bc8c7fbf14
9,refs/heads/master,26000cd44ca6b04743d308810e8edc5db1615bcb,7ca90c5447f4270968e06a85db2874a6d484a90c,006beafc6d206d6e64ab77616311268d2b5f21b7,,True,True,6e3a2d59afb04f900a88efbdfe4744a6a8d30a7f7e81a334098124ce57143bfa,Tests_passed,0.9754954954954956,e638025b82004ed705db86b89a93bd544060413d3f07f1544b76f220794ea803,Tests_passed,0.9754768392370572,True,True,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Tests_passed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666,Merge_failed,caafe0f47800e27800fff54d08ea9d49ede192e59badd80831c026e193a45666
15,refs/heads/master,a141adc3622e15713a2b4b669aa78aee8fee0e9b,4a2d1bf0a3c428ebc8722fe390508e95fa4932d0,37786ea9a049f8bdd431215f1469506900d61ac5,,True,True,587e99adb47f3ef0d283630141e7b5901667770c5c366785325cd490581de803,Tests_passed,0.0,a9985c22d4023165365a6aa03408bb56b127b174cf3ab93eb5816540db2b0e7f,Tests_passed,0.0,True,True,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Tests_passed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a,Merge_failed,8469e43001b80a5127428c22bbade79c812da33163ae5afe3cc85e1c5373586a
16,refs/remotes/origin/pull/27,d75b54e68d80c26cc9548948fa6435c49ab1a8eb,2fb3beb6a6a4a5a291bc0fa9f186a807d9f9d135,5e1b46765b18918b8056bb27e0f81749457e5c60,,True,True,bbde340d6a7f5ee4c1e10cc189c3c455794179b44ac1bec35a76a891ab099e6b,Tests_passed,0.97258257063271,13bbedbe4255fd2f1cde1920b590693491532269ad05e0c44f80ae188eadcd99,Tests_passed,0.9754768392370572,True,True,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Tests_passed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff,Merge_failed,be40cb0ecfc7f40f6e08470ab6bf41feaa7d7a2604de02811529558df1be06ff
17,refs/remotes/origin/pull/58,1d7be4ba0d81aa850637dbdff08e4a858bbadac5,d240c6a0d3ba75594d34f8b120d3ac962d3eb0d9,2f4f4ec94a2cfba9ab456a3f9392bd70e7d08dcc,,True,True,d82302005716fa70c512316ba02bc9162d8139b61e43ab0a1f781c3a17b90757,Tests_passed,0.9754994195123904,f09b1e4b15ee9abb65b6e198be97800eeb3520b1ee2c43cc2b74c237ca4e330f,Tests_passed,0.9755111840262496,True,True,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Tests_passed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259,Merge_failed,eb953791cc34b2dabaafd82920121acc12292d006aa4585c239c0aaa09d8a259
