idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
8,refs/heads/master,e1d1d965e8fdac39568ad1b7fdf69c93523a78b3,2ac7870fac27640afa5cd81da32c397e57121272,47362cce28fa42aa347d90317604be2e113ad551,,,,,,,False,False,False
10,refs/heads/master,36c777d0f5102fd94982e5a7fec28cce2c31fb8b,5d6655b938b57824cf8e46f12f5d56d28fbca218,a61d6d4018ef1127982ad7116267c24a0fdddca4,,46c68ec10fa43dc7af5c2337fa7e159ca7a49c28f2dbc330bbb88d021030ca0c,Tests_failed,ec04f3ed2b0f6a897d9a0ffe9fae8fbb02c61c966f1ac845d0931f1e6de6e70c,Tests_failed,False,True,False,False
18,refs/heads/master,311c0ea21ecab6748b8272ce6c93f5a3ca4b68e4,5fa6aa6dd4405d381a02f5ff484fe5b8e0db947a,8febc875912e198d85072fb6de3ef7b2bada6138,,6a982e5525bc4f1f5eaf18af9beeede7e7130f4a31a4944b2af4484d93218fc1,Tests_failed,88dff4dbe4ef1ecafaa17974091f722c97ec67914286bd7f2e5e91e3d0d4ee8c,Tests_failed,False,True,False,False
21,refs/heads/master,185726b4407b1f5cf9f5a84031b1cd215b213d26,7d2534f3b6ce7aeb3189ce6e253413f5fb24a924,d769f002641ebc104b9b1b3eb90b4b24b9942b54,,c208fb12f5cf3430acf3246dc28ca71ae906391da4e6a5e6f842f1a0eb339db2,Tests_passed,4eec1f9725c2700e3a819418148e65da0e97d570ad3de65d28958deeccc31520,Tests_passed,True,True,True,True
23,refs/heads/master,e10e7ebb72e804ae584fc475b5989d943327c785,8cffe81b2e80e90dfd10e24cc0ca2f596ced8769,12fa8a364f2001f17bd7ad1ed79aab3b277037e9,,8f5202d78018fad7849f144e1670fc0729755732265e45f50def81dde1127fd0,Tests_failed,c14c962fa97ca7c33b28d0874ddf281baca70c6911ffdf44cd0abb8bfa46fd67,Tests_failed,False,True,False,False
24,refs/heads/master,052fda3db843624f155eb5fd801b894e31ed3273,e41d6972e2a955211a23d3135c7d7a05107df201,0d9295645b47c6ee7dfe9c5e7d2effb099df046a,,50e6b6001d69f486ec145d3472797392060bc881e6953b95072cd9209bb8bdec,Tests_failed,77e699ce00fae1731a3d932fb976d3bfe68dd50015de450bc726bc6f13ffac7c,Tests_failed,False,True,False,False
31,refs/heads/master,5d897db48116e6581e2f336a8568464971c8b41e,d7ef7b1c938597ea92c58a862fd5c87c36133450,924afb45bae8d58f8e65c5e4fefe565e9575e620,,39e6472398d0d1e3ff8e7c7aaf4308bb7082245c800c785d780cd54ff01e1e34,Tests_passed,d74cbd7efab7252e57a4d77f589b7dc15e2dd8c4733714bf7f554c11339f4fe3,Tests_passed,True,True,True,True
34,refs/heads/master,8ce692fa8fc56022072b492567c622cfb317eb4f,de00b56fd0476d5ad504f97c49094d943173da24,056203de0a900437481c3ac794a841cce8e04996,,ed2ac56769638f1a1236c8805fad8781407ac42b8e260161deec74154b391add,Tests_failed,006316ebe87e9ca8eff60816dfbb466b17d6aec16289392ba3cd3d1beb8ac10d,Tests_failed,False,True,False,False
36,refs/heads/master,d3b608e0a2fde63c3ebaea07bd43a35451a8b85a,0b0600844e4c9a1715ea7f0e2efaa9d1fab423f4,d156b0f4e5469c499260d4aae5af702faa5e3232,,509ef8c3ed0d9c39fb2b12faeb511976dc08a7f924909e2c5edd90386b8f06c5,Tests_failed,2484e2e2a3dd168aa41eeaef4e9ef7bc71efc1a1bf1174f98fbe08115b77e4b6,Tests_failed,False,True,False,False
37,refs/heads/master,d156b0f4e5469c499260d4aae5af702faa5e3232,0244bd47a55d0a8c3c81818045b014f69d1d09f7,fde2c1860f6bfafa1d4c7c9d1d23c29129781757,,408dda68aee11aac2c4639dca20459cea5415aee9c693d42f49df5a41f37f087,Tests_failed,4bf8b635ac81de4e251caad87f8b5ae93163652fd4b23508479ac9368737051f,Tests_failed,False,True,False,False
40,refs/heads/master,254c04330ce388429861c9f88b25fb95f52adaf0,8a9763bfe0a4297ca0d344d097bc54fdb99d4e87,ca368642772b88d2ec6e2a89f6c3cdd7fefdec84,,1259a98d4ee89fb43ba23f6c040c2de6dd736ee859f8a6d9709f6d032883ad5d,Tests_failed,3128598c6a2b1cc56aa5b1326c3e0242e4e80a5a1d65b5fdba1b07d4d5d31a9d,Tests_failed,False,True,False,False
41,refs/heads/master,a13ae5707e646543e5e2724aefe3b8328776adc0,bccec29b4e630d0aef2c4994f3e7961554cfde41,2d8ef5e3cbe6e7673a122cb51a625cc355b0c2c4,,,,,,,False,False,False
42,refs/heads/master,e61d2413ed460155bd676bf703f4d83c7b02f8a3,788e47f9c0b4b54afdcc15fcb82f343e2e6b6a7d,08fb7a74ab3f2f4a2abc155ca8586954eadad933,,6fb2cef6e5c42adec822785ec5feb4aa077770aefc55de0f4be15ac19fed576f,Tests_failed,d9c44254952e7dff39f262cbc83d718dc49c5525bca25f639d60017a501fdd04,Tests_failed,False,True,False,False
45,refs/heads/master,69f7c43181d6bd856989d7d78cde00200401374a,8d417838adfca856d910b6c96ddb1b3a2b2d166e,a12f832dacc2f116bd63226455eeb16e4a9e5aef,,1138a8b6072cfe61af4486504ec183c0a1b3bf07788e8554298fca3299600989,Tests_failed,1165feabdfddf9cbf1963cc1b243c32e2ee0af685739c9366904227ab698a576,Tests_failed,False,True,False,False
46,refs/heads/master,a46f812801c239ca011cb955080218dc4c489e22,0f51eaddf879d4fc9fa4ad2293aae4c43c292607,89b16d783d1e9a97a5aab41022f8dc6f31b4c27e,,7323cfeea0d205e3337336d1e0490a2725d4d38922dd3d3904ff835226124202,Tests_failed,d24ab32591021922e202b5dc620daa4a15ed16b0a3b9ccd6725fc4331daf72d1,Tests_failed,False,True,False,False
48,refs/heads/master,a0ecf70efd159991ffbbf67c14aa6f3de9651e04,4e46cbc01d5595d9cf8aa7df79f8f7a16f073c36,8451445c143b6b3a1abede3abe29a03b5029a82c,,740c6df911771f44d915def92752869ecbcf0cc0e7b81e452f33c87cec03ab20,Tests_failed,465d1582d89cced1f2fced3b1761617bfa51e6ebaae72a5513066846af07e69a,Tests_failed,False,True,False,False
