idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,22025033cb20b8f504e6d10046bfb80b10bfa49c,3f8dc2664328425de611f7b3b09f70ff2d2052ec,a775f06126e2dc73e8870fcab4a28e237efc3bc0,,False,False,,,,,,False
4,refs/heads/master,2da5bedb3f9de2e1fe9d4b3c001b00b25dd954ae,92f54be140c623ad6901f7c8d2575bfcfa1ae925,b94eacffb750934e7e9b04c5a607ab774a0d614d,,False,False,,,,,,False
10,refs/heads/master,bf45bc5b74a9bbb2df5fd845088db418968d315e,31af6306d6228f0b44cdf47878db13d36241e5c8,d76f80d64ed6149bd587cf127c1feae8ef673437,,False,False,,,,,,False
11,refs/heads/master,31af6306d6228f0b44cdf47878db13d36241e5c8,8e74accb68e438496c5a105323bca2a761feec6f,a4bd4b4472054d2a974982d88253651f2917285a,,False,False,,,,,,False
14,refs/heads/master,58a5ea7a8046082fc3700a38915d60ae941e7a1b,309eda55e9b2e0d64c80575c2bdcdaf264582b9b,1180167af422e43012aefe513765d75e02dd0836,,False,False,,,,,,False
19,refs/heads/master,cf942e44f5f8d90a6ebee649e41d48d122f241ea,b5fb49c027333872529f51093bc7e30d02352e67,aac2931d6b4071c0b0db51512efebf43da5fd015,,False,False,,,,,,False
21,refs/heads/master,e1e35a281650c43c2e7c8b5df893eb54567853f2,602ebcfab1b01cdad2bcf2bf21cf7423b08e3ba8,ed7028a39153fd8e7fa03cb49155b5d970c17d41,,False,False,,,,,,False
22,refs/heads/master,602ebcfab1b01cdad2bcf2bf21cf7423b08e3ba8,27ef0bfb9b047096ce5bc17fb46dbcdf8c218217,0c94225bbc57f3f1457f104cb9ab830ab144d0dd,,False,False,,,,,,False
24,refs/heads/master,14ce00529d9634630dedc0ac03039d060238e312,194f9cbefa5d8263790a96eb282fa822cc5f5239,58fe7d3fc65b19c06014c3e7b7aa8ccb54ff98dc,,False,False,,,,,,False
25,refs/heads/master,194f9cbefa5d8263790a96eb282fa822cc5f5239,7be44c6e8d05e302df9986f3c6a51e896d5fbc59,3506d8d5aef075339c2774b0bad7c54c6a021efc,,False,False,,,,,,False
26,refs/heads/master,7be44c6e8d05e302df9986f3c6a51e896d5fbc59,e14479bad3e0432e8deb0f3b0c560bc33737f1c1,54e330e900fca52295a0e6ec17b5372fcd9b70f4,,False,False,,,,,,False
