idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
6,refs/heads/main,35cefe3e2809610604f9507c9dad509a43b6ab44,ef2026f2676ce6b2ab8885ad0754a21f427ad31c,b23d04bef032b04c8d6443f7a33c62fb545f38a2,,dc34ca79f5c12271c1e061b134f7934cd6b5d44dfbadcc023b3d4788df953ff9,Tests_failed,0.0,f41c73242aed583e22d9a451bf2c8751273f77bf31f03283bc3d6525839d501b,Tests_failed,0.0,False,True,False,False
7,refs/heads/main,c5d3811b9a1273c820e2b086f60f6b691ada6797,413c2eab30fef149f37d2e2ad6f1cf95782b1177,d66cb1971a3c6f66297f9568c056b3bcf714ede5,,8cfc639edb80f1da473cf9d7f4cc23f4fa40c72abafc0874266d0047dc191e76,Tests_passed,0.8819251005880532,99636c20e7de9d67cd449b27e85a846b0e4d9902b0c1f8bc9e9fb63b57cbe215,Tests_passed,0.8818519665531124,True,True,True,True
10,refs/heads/main,9ae48f5ec36c8b8666abdba412fc9431f956f47c,b59bbcdfdf3e72f42cd0343c317d1039160c4af7,c14bb1310cad8e374dcf183baca950f29b2d98dc,,61e80aa8870ef8c2fa8124614689b0562f735a13378103c561f11197c71fc66d,Tests_failed,0.0,db91ff2013dbf4d4571e6491fba4f02842ba6e1f6cdf34f356e438eda34609a0,Tests_passed,0.8837318330989217,False,True,False,False
11,refs/heads/main,f7c99dfceb00f73e4eef3add26a6825b2a93d132,fdaa245ccd1b937d0c4738c86069c16da073c564,b590242a7736ff0856d5799e27f65e90cc9ae354,,0af60c4b098305ec371a6f602a46949434b4632f405fe8ac54a87532051bede5,Tests_passed,0.7101160261058739,3c8bb76f46d9b8eede0f897caad1fa79828b468d5707b31475ef76ad1e93a680,Tests_passed,0.7076784101174345,True,True,True,True
14,refs/heads/main,10e8e4a32627bbce10d785e573290d3fda028cc7,87a51c4de073d8b921f54e84be75d61a310e7b83,d334256d522c57abc62b37e76b5f757b3a0d141d,,eb25a942894d36088cb9ddb74fb1ee6d1fa37984b461e62fc666bf605d0149f2,Tests_passed,0.7101160261058739,019da51a7e87a89835de39edbecd893c8c92f8d54b7b5deb79f61d9ea97d4bcd,Tests_passed,0.7107558139534884,True,True,True,True
15,refs/heads/main,67015ee6071625d942a780346a0e5b3e276c69f9,505d2641f44f12bc9b86667ac18981a372e14d6b,8add66cd9899ad3dc0ae9825ab73f5308dc6f9fc,,,,,,,,,False,False,False
16,refs/heads/main,8b883df6e1827b563061c7fdf492775fa9e326e0,44d8ec3b966c0d8c730e0594124acfc6730cb17d,30ae75f4aef7da3f2b4eb448820a6c7f664a94b0,,,,,,,,,False,False,False
18,refs/heads/main,b7198ccb7386168ba4a75f65f6d7f584e5c88f21,6f1ba83d56a20f35f32c65a742aca0ea369677e2,569a2a895cfd22d7e168d3cd6842a96b9cdd328b,,83ef69d87bd46a15680d9fec675f180e39621f38df4ab814e1e945c1343f1200,Tests_failed,0.0,8a2a60a37547ff73ec5d580a0592382dea5a8141147bf25d0f7e510a46221fd2,Tests_passed,0.7265967588179219,False,True,False,False
24,refs/heads/main,a77767dd2ca49889b6711a7f6ec67b21b4079a9e,5b299000444ef2ccd1a27a166f08bf38d6470fba,4e6f18bcd33543e113b74d25ef7fdc36a46863f7,,,,,,,,,False,False,False
25,refs/heads/main,0c0ed6f41919ce05c9b2d2a05e89925e11127dee,1a74dfcfb031ee20e066ebb62879524a4aa40401,ae4fefb993ef4f69481c59759108bca1015f89d4,,e50c00af481737ed32ba3b069f1e173098cf23e8da73680a9f0fc72c406499bc,Tests_passed,0.6251129177958447,1dfecb1bd5b01ea9f5efa50a7da52ec4ed9d773abc377feee91a72e1798cfba7,Tests_passed,0.6139872842870118,True,True,True,True
27,refs/remotes/origin/pull/222,c8b2d5a875fd143f84a4e0600483af509db35824,25b0f55c5734e429c848fcdf2be793a38d25f76e,f5128ce1ce87e38fd93021af21a7fb42e49102aa,,ca079f65ba6e3ca5ec417f40f11112dc02777996c5ef3b720412343f1bc8b5cf,Tests_failed,0.0,7ea01c87eb5a8692ecaf118e4023f2964ee35b42acf0e4ce5b52524920b9c07b,Tests_failed,0.0,False,True,False,False
28,refs/remotes/origin/pull/280,f7c63d5aa4659580c4d5bba0fb113114439be897,9077771dccc7bd24abcce52d127189455789c31c,a4e59863041eaac5a96944ff85a5c43ad9764e56,,,,,,,,,False,False,False
29,refs/remotes/origin/pull/68,9949fde70253509f0ff621787bfdfa4cfd8bad4b,802df37108d54e0d14e3e16075faa4bce2d7c19f,3546aba9611203553242dcf0756f17e87f8fe3f7,,1205d19ccb3308d140da2fcd47616c62ae279a4960cbe572eb581165c101b700,Tests_failed,0.0,4e18309e5351a352d9330194eb61bf1fc3292dc55950b251f98aefead93f9cc9,Tests_failed,0.0,False,True,False,False
