idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/master,30dd55ccd25acf84b3c6ac7be3ad35f1e85c0a11,5050cefde23e01da1fff16cb3f9d04cda39be291,76689b1cd3479235915aae69e699cb373a0af927,,False,False,,,,,,False
7,refs/heads/master,4722002adee0a83331c0a32832fd209b46d86fed,ba5f907f21493bf5ba964075e0a86118f31eec65,5b8090472f8a0677a5069710755f23420e7cbb13,,False,False,,,,,,False
8,refs/heads/master,ba5f907f21493bf5ba964075e0a86118f31eec65,9066c7fa26e0bd041e1ccc6a8c285560f4db5959,e1cbdd9beec38b27307a5bdb42bb1074ce285486,,True,True,daf542615ad8bcab9170a650d71008e1e0553adf3a8a82d240e140211aa743de,Tests_passed,7e094c29bee19c611285d26a1fed91563cc553cba68f9addca80e92c6b9b2dd5,Tests_passed,True,True
10,refs/heads/master,bb7a0ccbff931f53e0cb35eda4473d79c9e37237,f580ab9f6d52619a559e0fe2037e29233d0daa06,2b45d268f51065861e5499991df5724bae62727a,,False,False,,,,,,False
11,refs/heads/master,ae8b7d0f7d304afc14dad9ab3a773ecffe1dafb9,0aed5c331c934adfa00f7bc220e68e01e016237b,f967a595bd8de7c17a445f5e92c4e83d0daacf35,,False,False,,,,,,False
12,refs/heads/master,c4ba818223c9a2e58241a806c5d46818116d6f3c,8707ee8aa73b7cffeac44e578c2c336e360876b1,55f12c5496a5861b69eadd2fa8e22557e469aa0c,,False,False,,,,,,False
13,refs/heads/master,6a922b6bb14ac111f4e19e075b0e4c366cc2c36e,cde1cfa7678bf7a367f87bbf6bd3ef0366b997f2,5ae81f50070d6b3c7acfce2d6b37b2764c759320,,False,False,,,,,,False
14,refs/heads/master,a367b3cde139047c625cad21869e9c6b198ebbbd,f92581b134150034114adf05ccfbb3c80f36f1a8,26809788503bcb2de765d9e1718c903652d76a62,,False,False,,,,,,False
15,refs/heads/master,fe4005af961bdc19c4f47fd0d60dbea83278b782,b216073a1f42d7eca77a755a5ca50289a7138606,1f10f0ded03292220c69999e0577a96026569dc5,,True,True,738502cdf6141889aa60d232a8b2b18fc3864f82cad46ea9c1a5ea2370fb35b8,Tests_passed,2f8655afdab831f4045ae6d708c557be0de01a5fc7273ee4181a49ee634144e2,Tests_passed,True,True
17,refs/heads/master,1d79b377895833eb27f0269b10d43cb6cd4e9a35,7c53cc45cd3ee8c4dac845e0570bbc63fea2d212,75e0ee15521beedfec223e8f8e518a4fe0e8b5ad,,False,True,f43d03e3391cd123c7738f40a3d9c155636292f3bafe7cf91c2fb67a819c7020,Tests_passed,302d34be3a35cba121fc77b541075630e009095a298260b5a4599bbca93cb074,Tests_failed,False,False
