idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
19,refs/heads/master,3406358989f1d5468181141fcbb7ed95d5b7195e,e20462194792d6d4715fc3bfae1d2fa28cdc1b23,c35c8b087f53ce064a50384f1a89a8b9aa044abd,,,,,,,False,False,False
21,refs/heads/master,4395fe667760f872506ebde87c9d17d1b041c27f,86701f3e91a120af545751d0ea979f9ed91e53eb,c35c8b087f53ce064a50384f1a89a8b9aa044abd,,,,,,,False,False,False
22,refs/heads/master,5d63a1e736eb61637d2f4c461dc7dc19e2fe78bb,69bc1e3fbaf87dd0075dc58a7248b61399b9b050,d9092fc132d06e1edd4ae51ee810f4389d1ddbd1,,,,,,,False,False,False
25,refs/heads/master,0fffc07d4a825399e5b7090bafa4007f21ceef88,2070fe94b619ffd972f24ac23e9021768162c5fb,582e65f57c0377ecaca4dfb9b1968c8d8afce074,,,,,,,False,False,False
26,refs/heads/master,2070fe94b619ffd972f24ac23e9021768162c5fb,edbcc281e23dbfb2aed710f2375a6c6e97c5b543,783a5e19a88b46c849ea137554ed57b8c9ea3a53,,0cc3984619146e6a94de6b15fb86f773ddaddbb71fb7f5db95dcebd2680ce20a,Tests_passed,7824c0b0c9acde4ce627764123296053378df889bae05448c171630873f5787e,Tests_passed,True,True,True,True
28,refs/heads/master,ad1c58fd714f91f0c7d6f1b874bfca6b6053f0cf,07fa66fe2d75e57840fc29f7fdc28c5c311afeaf,364fcac57b3c037e1fbb2f212f90e9a84008bf65,,,,,,,False,False,False
29,refs/heads/master,07fa66fe2d75e57840fc29f7fdc28c5c311afeaf,d7c0d7ec8b66cdc6d89851f3072576b2d9cc957e,b56c0fecfc3a760f7971ddc8d43be5d16f573dc1,,,,,,,False,False,False
31,refs/heads/master,8d1518e89e9a88022d174e53118d8d1aaeaba86e,6df800f3b0534bcc85e5ca390e350a97f459b989,ff29138e224a0ce1027b0d5858800d343c7ff045,,,,,,,False,False,False
34,refs/heads/master,518d7c519b2e71c377204d83bfb0d2deda6d78ab,7d12e81c7a2ef782cca13368fceb439b6af8f7ba,f1d60f3ef71b47d5975688fc2e794039d0b32049,,,,,,,False,False,False
35,refs/heads/master,7d12e81c7a2ef782cca13368fceb439b6af8f7ba,f869ca5e92662c1110af06c04b25266d59725329,971f9353a9998405d02397fb7ccdc1d1ec554930,,,,,,,False,False,False
36,refs/heads/master,f869ca5e92662c1110af06c04b25266d59725329,c5d673815279b5fc1044588828386b780ef789bc,5bbd054e96cce3a6b5e283d31172c48418c798e3,,,,,,,False,False,False
37,refs/heads/master,c5d673815279b5fc1044588828386b780ef789bc,7f3116b3c2af32a5727fc8c1df5ab1d514a7a37d,78372546aa6b73d788f022f845a29144ba2edbd8,,,,,,,False,False,False
39,refs/heads/master,f1d60f3ef71b47d5975688fc2e794039d0b32049,b207b66f26b894218edfe824d8827413e87e887f,182d7bb4cd4829f71091deda0548f30a03595823,,,,,,,False,False,False
40,refs/heads/master,971f9353a9998405d02397fb7ccdc1d1ec554930,7b47c6c3a3bf65b2c698246735ee80a7b4824696,4d174649d070dea8c62d69281d5ca3ea7ba0a83e,,,,,,,False,False,False
45,refs/heads/master,a193740b726ad6040e041fb6893471affeeaca29,6754faadcb9f23657153f110d6efeb585126e872,0b11accbf5878a4c43119e650b1375e3bb3837b5,,,,,,,False,False,False
46,refs/heads/master,6754faadcb9f23657153f110d6efeb585126e872,85ded2c0b583d47487432fbae27d8018b191cd97,1aee9ff9a08167c6bceb9697f78b849d73af36bb,,,,,,,False,False,False
47,refs/heads/master,85ded2c0b583d47487432fbae27d8018b191cd97,78eccfe613f781eea1f3a58c4f9b9125e100bdd5,26d004848d751bac8c121a3fed536577aa0bf1bd,,,,,,,False,False,False
50,refs/heads/master,da0144b9d5de6034cdeb219467de16ada91fc561,00899f1d877e21341d11e03666baf8a2ed89fbe9,3c7f21edda5820820f5168a8b14194a7a08689c3,,bfc7a1f33e8e83309901e56858da458102025d06ccae07fd4d0969233525e4d0,Tests_passed,de8d6f3c9ae437f2c69e9c9c34ea02301c82202912b99a7c2fc2f02581b32b41,Tests_passed,True,True,True,True
51,refs/heads/master,00899f1d877e21341d11e03666baf8a2ed89fbe9,e0fd79340c17631c9a815465e59e1810657f75ce,f177e4b54f0ef43af1339a0d7f4f1917e8d29e06,,,,,,,False,False,False
52,refs/heads/master,e0fd79340c17631c9a815465e59e1810657f75ce,6027a4a4c8c95b03cc66bb0e87868157b6a9d294,166e6a15989f9374fc7660412d9c03aec551c397,,,,,,,False,False,False
54,refs/heads/master,3c7f21edda5820820f5168a8b14194a7a08689c3,a7a8b1f2fdd7a116680442f556011e3914003303,b7cd7a37c8bd2ca5edd20e7a656efb5979cadf41,,,,,,,False,False,False
58,refs/heads/master,95fdd42218e668da014b5e0c10957b136246ec8a,c442a172d8b6a733861f3dcc2d39d842895b21bf,1c01c1911995e52cb8f4c38ea91979bd4faac659,,66a6f2083e185eae22be3c51f9d962bc02f728b8712820f481dee61dbd1dbd00,Tests_passed,58c241cc834c8374323031536b6a350ae5120e6afdad5324bad366e8e3f4591d,Tests_passed,True,True,True,True
59,refs/heads/master,1c01c1911995e52cb8f4c38ea91979bd4faac659,f0a9d7acb69a6cfd1c33dba290b5b045d42bf58a,ea6190ab55b29f0f08cd2d2e0244946e7592c090,,,,,,,False,False,False
63,refs/heads/master,2784e6344037d6a0e78fa50698c5d02771435090,0ee19d189cd06abbfb80174aff4cca303dfd89c5,832b0e9bd3d21c5e9e49c2b0757e973ac9672149,,,Git_checkout_failed,,Git_checkout_failed,False,True,False,False
66,refs/heads/master,aed6fe4d7955960a2a309fa3c536117aada8b8e6,6325b65e257aeab8232fa9839a8915e846277619,1279ed1f51389bebe5fef5577add3c272b0a5aee,,,,,,,False,False,False
68,refs/heads/master,c1b54a519ff50352c9dde1223152aed0ab8a7241,06ed73a5992126ad048649ecbe6da9f7f1a11b3a,fa3685a52f76d7b08b1fd6ef837b35fc7125d894,,,,,,,False,False,False
69,refs/heads/master,f158c45bdc233f45a293097892765ee930543357,cf8f8a11b30b2336501cdb06cffeb8772ff94698,f3873fec15c78b222c9b37590ea09be1f8c32022,,,,,,,False,False,False
70,refs/heads/master,cf8f8a11b30b2336501cdb06cffeb8772ff94698,fc79e89e51497ed55dfe457a93575e70de98870f,42690c7d8f0dba91bc239e511e0b5ea125ac1bfe,,,,,,,False,False,False
74,refs/heads/master,c9e582cc7a5af210e5d5f51533f36777bf845cff,a3638271fbbde4099a827351dd8f04925563bd92,52ec6e59fb34f50759d187edaecd77c7349d5b5f,,,,,,,False,False,False
75,refs/heads/master,a3638271fbbde4099a827351dd8f04925563bd92,386138c1ff6972b30103ad8a90e37c65d67c24c7,704d282e07374ca78372b2822f2661913adb2eaa,,,,,,,False,False,False
76,refs/heads/master,386138c1ff6972b30103ad8a90e37c65d67c24c7,a2bb765277046facd6d968c5bacfacd4a1c47272,2bfead04efd982c8bb0c5250763571a70f279a45,,,,,,,False,False,False
78,refs/heads/master,9424ea21ba6444bed8754423da8bc58361d63436,345afd6ec12dea70d76c5bd5bb47b7ce742b3e1c,0b0fbecc71f55fb4eacf750af1404cfbdfd862ae,,,,,,,False,False,False
79,refs/heads/master,345afd6ec12dea70d76c5bd5bb47b7ce742b3e1c,be0a79db1d2a22eae390e8b9de685de251970f65,753ab4ad68ea6256efccca4075ba57321bf30910,,71ce7951bb39ced4bb3f30bdf89f50521ff542c0df66e6a89a674e22f424a579,Tests_passed,22149e14a0166579cf98af7fd170c4ff6925112f8c755421c9dd2ce4952e53d2,Tests_passed,True,True,True,True
81,refs/heads/master,6b4e4f1851cd4a2e8a54218fd27d9d11cd626876,5c54ba4853e76633136fd1d4fadc37e00cca8cfc,c90aa04a1b90b1063121ba612ba02f6d80cd4032,,,,,,,False,False,False
82,refs/heads/master,5c54ba4853e76633136fd1d4fadc37e00cca8cfc,eda22f0237cb9529f92415758ea2e488a4aac83d,67bcb4bd8ddf9e0b9ceabf9c08dc309c103fbd0b,,,,,,,False,False,False
83,refs/heads/master,eda22f0237cb9529f92415758ea2e488a4aac83d,c43c044e66c9e2a65a9223804d4e5102c003ace7,cf7e617bcc12f210f1875ea77516544d5c1aa498,,,,,,,False,False,False
85,refs/heads/master,d19933f3edd099b62f8d96569e69b8cb135768e3,4fe69eba37d8719a0a6e3213799f9ab3e8ad0779,1356ace841785736725973ecec14552d12806a38,,,,,,,False,False,False
87,refs/heads/master,182fd926a924b66fbf446a8eb75409e59ca1b6aa,be1c2ad8be3ecb8fb374117a4ca4f67da1df8229,8565c3c24c2984e303f21fb134cf31c05c848412,,,,,,,False,False,False
90,refs/heads/master,84c67439f3a5a18abec65ee56312185b41c47254,5c2514d72a6e4a43b34f2a38d8d308ae2b9048ed,1deb4eb362ff09efccf9f9a7f6d5ba463726f662,,,Git_checkout_failed,,Git_checkout_failed,False,True,False,False
93,refs/heads/master,6b8c7d1479d463072555029e3be6ea7b051e50d5,6a7f5dce2bec2f6e9b080dc5461f5cfcae7baa0d,8fc314c4347c0e2961c97a1238769965f09d3a07,,,,,,,False,False,False
94,refs/heads/master,6a7f5dce2bec2f6e9b080dc5461f5cfcae7baa0d,7ef7b34ad8aa6d7261a6020bdd2f23bb1ce9b24f,a6a5574bec8061bc48b33b2d8727b86f2ce3c580,,,,,,,False,False,False
96,refs/heads/master,6f167223ae2ea4dbd8cda5bb183c8b553cc5955d,2104d32433f663ca01ac769d57097a698affaefb,92ba1e7d755ddd1f3cea7edc1fa594045573a8b9,,b1d6a56965c82837ee137e3ead47b879629bb28d813e678425042ab507d94954,Tests_passed,eef6cebe239eba9de59af03e334b63c723339a239017dc19e60f8a9478f038ed,Tests_failed,False,True,False,False
97,refs/heads/master,84da7def1991ea882ec16b67d313f432f1a070b5,4d8b8a1f231f054a68fa033bda163fe2f480e37b,92ba1e7d755ddd1f3cea7edc1fa594045573a8b9,,9dd839f2c8ba058945d6632f2205a963b223ff92c3bfbf8e0f4697612b7dbc6b,Tests_passed,eef6cebe239eba9de59af03e334b63c723339a239017dc19e60f8a9478f038ed,Tests_failed,False,True,False,False
99,refs/heads/master,4c7d0ee04776ae133d136980b371803ec7708017,d4052bf22425dc1d7f2b97158da88a67d50e28e9,42396b957632e4145011b52f894d185e0b6ce314,,0496d4684b75e6dac7e7e846e7ed78efafe54fcd42ece151fb75ecfc0973883d,Tests_failed,21f32e827c4277084bac0f6b1728163dac6a5ff7fd0094a80559cfac20886a31,Tests_passed,False,True,False,False
100,refs/heads/master,42396b957632e4145011b52f894d185e0b6ce314,1078561ddd387838fcfe8016594e9decd3473419,102fa81c5364901bba51bc0d97a44e3610963d46,,,,,,,False,False,False
101,refs/heads/master,4d8b8a1f231f054a68fa033bda163fe2f480e37b,f4c9132355bd663e323801f480281ed66c565cb1,1078561ddd387838fcfe8016594e9decd3473419,,,,,,,False,False,False
103,refs/heads/master,f4c9132355bd663e323801f480281ed66c565cb1,cd8065680a19dcb75651905522822b45ea91664c,baa5d0f934fa7fd8123ff223b3ef93eb0903c1c7,,6090d4fa7c35aec0605f8f65af89032e3f995574164ab0ebb7435560e42e6d1b,Tests_passed,c87eca59a16a18a51455034dfcad5eb2f6ea182c51b818be95383134f4c0d7dc,Tests_passed,True,True,True,True
110,refs/heads/master,487d67b5d4c58bdd19e63a1754ea00178006c965,60f22129c0283b11781cce011f910d6bd31452da,344fb4a1f6d06e24adcf0b29c92aca2cd1056209,,,,,,,False,False,False
113,refs/heads/master,65e477cb21c8ace53b8b4322b93330ca2584b949,d6692417c338767f81a78f7a4fe261d5be0244a7,5a10854ce7f0a14a7bec61777ee00d17bd065d5e,,be2b757c77fb954520b734234af794f7a3b2062c5041449eadcaff76688037ab,Tests_passed,c7f37351eb8bafa66689e6624d79248f7a61119f19e61bf9a9be1b7d1c6750eb,Tests_passed,True,True,True,True
114,refs/heads/master,5a10854ce7f0a14a7bec61777ee00d17bd065d5e,102c1c3342295b521fc37aceba11dc272dac1083,91efea481485f61e14498630edc1e54ead990016,,,,,,,False,False,False
117,refs/heads/master,cafe069b9ae819a78970cb4b81aeda9675d24c84,aa52f9caf369e0ad6c00e91867ffeb973d8df933,8d2880f4e1fe6cea4fb98a89b3ef9c427756967a,,,,,,,False,False,False
119,refs/heads/master,eba6a5c6ff1577be970acdab4f94a1e9094b003e,59a4a2605da74e18764fcfaf837efa53a7a2eb15,613b20edba74d766776d0ff9d758165088d9a5cb,,,,,,,False,False,False
121,refs/heads/master,583af447ac4a5dbbbce4ce3c39b01f284a8736cd,cdb0b38c8e6053d0f9e3e8abc825e1184b894434,72be795fb84dc7aa76d1df66380b35755545a521,,,,,,,False,False,False
124,refs/heads/master,714b635f2b0c77a33f5713917ada99ff5a39cf5e,561a7908fa55080032a52b04be23f893274ff10a,101d09ac262fbc3df7ad391101652473288ae276,,,,,,,False,False,False
126,refs/heads/master,a63beb98b0e32a2bc3423362ab9a51d6383dbad0,b8f23ada6f4a213dc2e609994619fcc9944c95aa,e207255ac51cd06e0f86bd1d11898961a26ba5c0,,,,,,,False,False,False
128,refs/heads/master,be831799cf7bb0f27c544e77e2db6caa6e5e9a2b,9ac133542c7e534d818926bc92efb2370b312184,cc4724ae4c52b7006c0d9e69ad7edf9de4f6bb98,,edbf1d9cfc94046f2969b2d6822cfe0a2161b781e73d83487f051166a616aede,Tests_passed,bf3bf4ddcaea9f690e00daedc5b86f6ba5546bbe69ea2f69477fe09d5b2b52ea,Tests_passed,True,True,True,True
131,refs/heads/master,1ff58e639d546d3597ff0fc642507a5f0c38dc6e,de54a5efa9864f3d31e5cfc5b879fce381816a86,b0a58c8c041f0a74f4faa43cc742f45b7da04b70,,,,,,,False,False,False
132,refs/heads/master,ecc17e03e4b4879293d2d8ef55ff5d29e7c11735,4b7c1f352ce1b2d7de36f4f4bd37528c5f9c4ea2,262208f7a653371ac353b3f23d48511f4439cf56,,c45385779fc92e8ef90f37afc7e945b3d66555a33ed8696f6f9b9c46ba2d7cfb,Tests_passed,6046b3ea6b58bb8fe0968d093fd31950bffa784ef405d8fbd75e7dd55e021f0d,Tests_passed,True,True,True,True
133,refs/heads/master,262208f7a653371ac353b3f23d48511f4439cf56,440062935198f14f6e2153f52ad08e7fbb775b75,8bb9efc472aa6e69627c76d64d7b739aeb17c0ba,,,,,,,False,False,False
134,refs/heads/master,440062935198f14f6e2153f52ad08e7fbb775b75,7c41bdf88ec7f081d10005504a368ec3103f0fa8,ddf97a0f228f9bcaf231fb396cdbbd52ba25f699,,,,,,,False,False,False
139,refs/heads/master,b6cfbab7cbf20ade9de7cdce694c586ac1c53a41,1056fbede12bbef979a6a8f775263c8e235f9de4,a653dbe24fc59c5787eb5df935afb96eeb445b7b,,,,,,,False,False,False
141,refs/heads/master,1056fbede12bbef979a6a8f775263c8e235f9de4,72c35ee5f899998b1feef6086665be7121c9bcaa,3abe2515e0e2c7485f1d1712048c3326e6115350,,,,,,,False,False,False
143,refs/remotes/origin/pull/271,3f8848a9133da7fad3bb55fb4f0c7cafbf8103d8,36cea424db31c1292a1c985469e2c5e1e5367f53,12ee55cf7e9fb36f7a4c78d71271d0ed6030337c,,bc68d33bc1dd7e94779577ac88d2302bb7dcd54d72e3e764472a02c972aee266,Tests_passed,8cead63e6744d51c52f2ac338b27733a0b752fb76b7bf25c4660c3dbfe99ff19,Tests_passed,True,True,True,True
144,refs/remotes/origin/pull/271,12ee55cf7e9fb36f7a4c78d71271d0ed6030337c,147a38fd89a5f2cf0d6bc54fc538f1cb95031ee5,66abcdc152ce8f4d61d882958e42c88b59ade06b,,442a9475b54cf8061d09c0d8ccce1cabbcc7709f559ebe3245b88194b34dde0d,Tests_passed,a55529ee7282f95d271c336ef0f35cd28cdaa358af48b5db6c5f664e9cac166f,Tests_passed,True,True,True,True
145,refs/remotes/origin/pull/278,55be41d93f892235376f59dc3efc150775e25a13,1883bfa0e2f49c5526c30e173e752647cf7ce994,a1022a5524b22a50adb8947b174f3db0b0ff641a,,5766bb576cb39c5f03bd72b926b059f569be5efdb2945fd43b75f27a08c8fd43,Tests_passed,9d0b35d79766a7b35e42f0c5b81aaf5c9b7acbbbbfbb6ab35bd98311a2cca39d,Tests_passed,True,True,True,True
146,refs/remotes/origin/pull/312,f23524174c55738455f878029db05357f1f24a10,c6df328144df0868b95ef9ba260a1c4e50edac4a,f2d5286719819d685e20c9a6cc7e016361aa4252,,43ef01580804adb313c5aedb163d8c69bb7a9f49e4777a91df67436b1eec0b33,Tests_failed,3f211e1e18308c950de79ea41c4f629f1fb4594c37fe81a432321b7c3b4b3ba7,Tests_failed,False,True,False,False
