idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,380f97d13dcaa9e59052b84a884600c700e8e0bf,6a94fa53dbd77f3af10907d308bbda4c0a9a896d,12d5987cbb166a8e3e989460007e509cdc8633fa,,False,False,,,,,,False
2,refs/heads/master,12d5987cbb166a8e3e989460007e509cdc8633fa,6b0fc9ff8ab08b2b69cb23d44c7901a0f2301f86,cc72e690f8397f950d4e1ab769c921f6955706bf,,False,False,,,,,,False
4,refs/heads/master,1854571a5e412fc902f91bb454ae505fcd5ff605,e4a4ce6e28287ecf9401d130fa33958dbdcbabef,54727d62b9e2ab1997f7d17f54be85dd3b4ddc99,,True,True,f03783f579ebee8512c8e41fc9472d3f123a616e13817ca69aabe1ec7659d392,Tests_passed,b7eece4322a813d2a74bef6451bcf3449843369ed389b1fc30ab5e6bfb7fc3b4,Tests_passed,True,True
5,refs/heads/master,54727d62b9e2ab1997f7d17f54be85dd3b4ddc99,7d6f3f67a11eceab410992387afcec173f42f25c,fb149e42897f041357a90e8546b0b941291a6434,,False,False,,,,,,False
6,refs/heads/master,0526044550f5e9a82f65772029462a7434ecdd5c,17f4316b540facffefeed00c9470a34e484ff797,1df8c78acca6f5acca01d5166dadfed10d786df5,,True,True,4d11c52c775a4602495d557fb460462c92116143625c73cf58cd4e7c8c93abef,Tests_passed,5e8b096cf5f3beec7e69bba8efddaa9ba27bae35da51bdf902cce9e11f21dcd9,Tests_passed,True,True
8,refs/heads/master,16f458ccc0b3675ec72a298481794ed4afd70666,583f67a93208929c28782528af94a6befa838c22,c05e424bdf26cc9587415dc1b34ac3628e6f0ea0,,False,False,,,,,,False
11,refs/heads/master,80707137a107ae2a5396b130d80e7c0b62e1f254,4a0562cd03d0d0fa088131eb179579d324e4e9c7,e9466dee1cec7a99d1e837c7dab87ec29791afa5,,True,True,948abbb351fdbb258fd2bc8dc944f2b3ea8d817805b06590ead89b7911f504b1,Tests_passed,62ac7668bdb494e61a941e23400826e599cc4ab11bb0238b0ea271bc4a10fb26,Tests_passed,True,True
15,refs/heads/master,b1e0b28582e01b896f2cd198fb05202d3b2b93d6,6b88a129de381ad92343b337a24fd1f3d2c36058,769e12fa2b5a5fbf0428d5b3b0d0a4fef5b3c098,,True,True,30e203b55f0c9784a97f8ae064b813503bb3addfd2c82784f941372302270349,Tests_passed,b70137cb60173977af59282a5a0112b0dc9a244567158c9c075ea437225c2703,Tests_passed,True,True
17,refs/heads/master,843f2d8ccd7c87860a934e7e20af174d21ed3364,4e5320b27e9d824aca0387395a19d9efd8c3e787,ba49f6b1febfdd67a7533a3def6323a5d3bbe8c2,,True,True,fb918ca5048540342c940acd0ddc39503960588981d0c81c6f34fc9d1d49565b,Tests_passed,56477d75bc9a99cceaf67db61c9b00f367d1e945b750250360360ba06ced16c3,Tests_passed,True,True
18,refs/heads/master,ba49f6b1febfdd67a7533a3def6323a5d3bbe8c2,b44390124a68ce2db96b2c2f1e17e11a7ace7a91,f1800431dd1e20df07b0f9c0bc020aa0b1331596,,True,True,641ff93a7759d46c55d95ea8a0700463233f88f6310d28bab4c24ce3dcb6c793,Tests_passed,424def61203693184e7e603f08afc508a8f650c67287b1df6d98b871513b116c,Tests_passed,True,True
20,refs/heads/master,c05b5f779f2f8f8d92c53d6cddc7c4f4ae386f8d,c59df3d40f6adb2361daecde9653bbc8506e5bfc,fb1cae3a2e5116e279afdc85c1feebd42983d380,,False,True,a498f2bbeae6736a8971b9c1376a6dc1291ab9d6fa06fe3d6a769453a5261636,Tests_failed,9bddf1e97915c47d412683bcf9fbd2d7ab6a6d08d91e4fe05e38a34be126829b,Tests_passed,False,False
