idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,6706e56ae26b462ab67a9279bd6ec0676e05d976,78eff9a088add26fe7fa896a7e020bf2f12be9eb,a36bb235bb4a62d2b0571efc4485dd60c66d0b3c,
3,refs/heads/master,13cb606ab4d41f04e5b46b9b16b2dfc517d83701,b6854326ae64234213f9c224a5566c4d8fd4b4a7,b5e27de47c984edcf2fbb20a057c23d0e430289c,
4,refs/heads/master,736e947c02373c00f90f5863461b025c184254ed,cae41f8a737cb40d9a6d446222567badba5d2514,08802545fd829fa57c24bacc7cf5bafd82833c7b,
5,refs/heads/master,ce98455413ae0b8b2408386c1006dfb3445186e9,0a5b1113ecbb5ce485b5fb116388fc9289013d7a,2f6006f5794eef21aa5c3f9d9c823d15b7327c24,
6,refs/heads/master,309a7258b12195392cd87e4766685b2bbeadc18e,36d01eee52c252ddab5e7114770064431ba59c38,9c9f91639d1ee7f35e86e9fa44f1e667e02e6b81,
7,refs/heads/master,84b13adcc769200169a40697fc15ab50b0d085ac,dbc43f2a0fcb71897293bfea9d5ca89062a2f9cf,4ccbc69c4a4bcdb81cccf9731f7866360c81aac0,
8,refs/heads/master,b7e8946b8dad026dbd6f60bd2ab1935027a4b093,b72190d50e3044793ea697ff548d9fd243e69fc6,90f9734f1bb51ebae46c6fd334309c7aefa554a7,
9,refs/heads/master,e25872faaa28fb312c433e9341ee742e35caa60e,ce62e8c49f23260bdb9fc3a719d6ac401bdc4fca,a1ec7b999adf3713b96060060429d0374d48a6c6,
10,refs/heads/master,52484d369d2d795a5d137af6b5f7a2d2e46fdf01,70e0fc05e1fa6992c18d695c6bedbef7edd83ae8,0d9617b9a0aa2d2cf2f452781c4361a9670346e6,
11,refs/heads/master,3c9f8a9691e29492947ffa05182d1eda07b9d1c8,0444a607fa0935ba6bdfddafdf74c36b9d019bbf,ef89a6b94f066c61d0f5719f81b1861aae1621bb,
12,refs/heads/master,ad7f065dd00adb20123a02ccb5d50736872cd5b4,a5dc71f4bf0781b4c4f0e63517370cb2fd817150,4784986105be2452939eeeeb89857028a71f64ff,
13,refs/heads/master,a297a6dd59324a098f37e72dca4561115f952aba,cc581546625f7cdd4601ae5c691dd7716b9dfb90,eb280d4758d503f8a4ca27341cb02c61c4ad635d,
14,refs/heads/master,cc581546625f7cdd4601ae5c691dd7716b9dfb90,18d5acc5754fad189311faa61b5ae8925f042e6c,41ce258d3b93dfb9fcb7657a64bcbc316551207d,
15,refs/heads/master,a8f9e81725c576ce6938de206176c786e0f51baa,8ab3a858d3ce6abb220ca91bef86626ebe2902ef,6ea33181e88d421b869e71e693c8b69828ebe75f,
16,refs/heads/master,8ab3a858d3ce6abb220ca91bef86626ebe2902ef,990585cf51096753d3d973c528f944e01708f82e,ce687a557a4d31b899dfc69e7497728381ed07f9,
17,refs/heads/master,6ee973336385f05feac35f3f9f8974d532cdb8c7,a2e22d96b0b1e79f6bed648edf1664827a72c786,6b209619499af0bbd93137e7d2096a5703887db4,
18,refs/heads/master,a2e22d96b0b1e79f6bed648edf1664827a72c786,f78031e0b2573e7231a4730f633f6dd2db94fe6e,2824d60306aa3d97e5df566d517724b69e9d675c,
19,refs/heads/master,f78031e0b2573e7231a4730f633f6dd2db94fe6e,c23e40f533b86168ae42c76bcc3fa1f95515aa74,68b4e3a1f759988834e2e3a163b3c91d6125dab1,
20,refs/heads/master,63dc7644209e566a0669235e8da366ee03bcd3d9,cdef955d5378e74fa9da22fd0246c388a1fd9d2c,353502f19ece3da7542a761d2909286bea0f306c,
21,refs/heads/master,e3e1c8b064e8215f06ac1c61905fcd3f08a7b6bc,ec0049c1c182d313b569bcfbffa084170d15b939,631351cbd5625f04c7c80e34a9082b264d72e6ac,
22,refs/heads/master,bea874388be9cb2371130979270c631e139568b5,8a90d1296954fe68cbd0450d1515037cfe9299bd,8c9203d2b2c43852b973379a203f3b1480bf983d,
