idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,72e5a506c66eb3f3864ce1830a7d6a26e24df6af,7dc1d3f3988aa7bda988107da8c95b0bf55440fd,74c5d493011cf0c3c15badae87203641aeb24fa0,,True,True,38d6d2624deeb297aa74862539c30e08603ffa924faf13429477025272e9ce7b,Tests_passed,f9068bde2818932cf899c1ac77e4f5a956782a317a79d0006e320c0c55079989,Tests_passed,True,True
4,refs/heads/master,bfcba1b108acef92bca7a67ba2662f5de8b3599e,3ad28f105961768a22e962fe98941376b05a1cda,2648740b2a27e79f02c2e4499e567c226c87a1c3,,True,True,ef5c1504ace69ed2ed45f9fb692b7ec89475a3052766f7b3991188c12a297093,Tests_passed,8c0f65e92df7a0415ea6d9e3f23ed3295599105fe9a00e9e59765851350759f0,Tests_passed,True,True
7,refs/heads/master,0d7e381c7f786117b313ca07ca4e9ced61c21eaf,57f6d95aa4f502fdbc37135b6d2aa9b33fee50ec,9356d812342631f25daae3e6d54fb4a99c16bd14,,False,False,,,,,,False
8,refs/heads/master,57f6d95aa4f502fdbc37135b6d2aa9b33fee50ec,7db5ccde8a32b39f70d5cb7a2cf6d349a618374e,f740436922bed5be2e94b72702a0759b614a9732,,False,False,,,,,,False
9,refs/heads/master,dfa115c56a406470cd38433a006ea48ab74e34ee,2a1792eddb8695dc2151961d129d2ba6e44c3184,02138c959040aa7188c845b798c8a92663560f4a,,True,True,460227aac595894ad762f27747d9b5e8d92d06673757bb85f36c613c66eb3246,Tests_passed,5597b39309eceaf62f7ecd190d50f90b568ac1ca8c114dca170d1c971dd851c0,Tests_passed,True,True
12,refs/heads/master,0fee07d1b3d2dd53dab42fe90d6f214210e719d6,174032da23a128fadf50adafef31ccb103a7b9f4,63cce30f562dc1d601db8f9bb4bee428c32c4d41,,False,False,,,,,,False
17,refs/heads/master,7a1d4c53f6f56bfcb2de656d3e1bb63661e9753f,c77101da965bef92a2914da55749590a1f268428,cabbf208531b2f9b1badbf581658c525327c4927,,False,False,,,,,,False
18,refs/heads/master,c77101da965bef92a2914da55749590a1f268428,39ed93f52732569410bd70dd17569148de855341,7fd23ac533267c97ad13e5b6327fbbcf56f8984f,,False,False,,,,,,False
19,refs/heads/master,85200248cd1b13cdbfcbaadf8f78363faab7e49d,929ffd2e388bbca5a9fbb7c849ce3a78b3b58b4c,2ccd16f5996f27ecd05a1571622b1c396322d705,,True,True,a435b9eb43ac6a6c471a60bd8578b145ed61ec6840e9205401241d0d2042cee0,Tests_passed,ab25a22f723e810e9925f50d322eb4a1a3cd7398872ed50539aed13fa67095f7,Tests_passed,True,True
20,refs/heads/master,929ffd2e388bbca5a9fbb7c849ce3a78b3b58b4c,fc6a2d779d1b33771445a00c0d508e18993c90ce,b3da233575fde5fb07591b9ce0c9be142b1873b9,,False,True,4fe14c5816a39f1211c499a90ab86e63cf17eebb80ef095bacf5eaffe4d1b694,Tests_passed,,Git_checkout_failed,False,False
24,refs/heads/master,48c5c17adf4c7171d526c66d02df02b108ac41f2,2be30232dd05965d7d189135d22a0e668c9c78f2,757c298a5eb0112fcae1130b03d42c8427a205c5,,False,False,,,,,,False
33,refs/heads/master,a127cef1dc4ff64651708ae9923044215039cd37,9b46ca6d252018c44dfe21030650424a69685b95,0e7138ea20aad4385b3694f08b9a0e0f4daa0c89,,False,False,,,,,,False
34,refs/heads/master,9b46ca6d252018c44dfe21030650424a69685b95,926bdae9fb706099e068e8210948ba61d92f4a2f,30120fbe4f82c225eb78155124d1322046096360,,False,False,,,,,,False
38,refs/heads/master,0c7e0931c66807b73c83262164589cd273320693,6c44ecba6d74ad5bfaeb54ef214341bc43c2cc23,f38fdf3a19d7b6877e530e90e563113035016e11,,False,False,,,,,,False
