idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,26f4754997934b61a36b63928ad3dcda13ae9678,4f719ba4cdcbd0af0ad086a2884b866e235db2f1,f7ecf34ded9f0cadd7748d9d0761d00060979db8,
4,refs/heads/master,80dfb9f4a05d674ad3f0756769d080ab7943cda3,3d091050128acbb903df6d42722a16f0c905c9a2,c632f7afb371982cc82036d43f36223e81959060,
7,refs/heads/master,47f4b70d8392a721d18827121cde1be0179484c9,2a9673cf1473ed5f0abf901df6ab79687bb62029,54db1d59909096e3d6c843f2d5338b18a93f6df1,
10,refs/heads/master,e1b2916df053fc4ba9cb7348b43970482787d830,58bfd7f1c96da587c32bcf54e264711959adb665,e972f10829d52745e5304609acecf8a5dfd4cbd3,
11,refs/heads/master,58bfd7f1c96da587c32bcf54e264711959adb665,e9746435f742ac8b0a62d4037428cc3b387872da,adfba6386636c93d9b67ecaeda45bcbe41ce1f6d,
12,refs/remotes/origin/pull/54,4a3fb23983dbc134e4c3e1b80b811e3c560b14a7,e3fccd699dc79d69afab8200baadbd4752f31e32,dded1a29ff1ebcc18c1f360d1b51c5e81f140858,
14,refs/remotes/origin/pull/56,30c6fc1fb10b729a71d71ba53a2d0a1846283b1f,4a3fb23983dbc134e4c3e1b80b811e3c560b14a7,b923c2c268330175bd2e1a329974b04f9751a149,
15,refs/remotes/origin/pull/58,34ea9b33399f186391b0bfa1534c86a03b9d192a,3ef02dc8ee07859861f5fd73f28912e600c118ee,3d604642fdfc43763f18d805ed474b697483cca6,
16,refs/remotes/origin/pull/59,3f35dba815f865f30fbd42270a68bd74a9b1970f,30c6fc1fb10b729a71d71ba53a2d0a1846283b1f,3d604642fdfc43763f18d805ed474b697483cca6,
17,refs/remotes/origin/pull/70,48e9a51d19fecb5e51db498c1caa70acc5102efb,556338152c101ae1f6cc0b88297dcb5ffe23d3e8,18b8a5e8a288c87882bd2fb9a4d087a392f9035f,
18,refs/remotes/origin/pull/72,ff0a01cb418a68ad17519e520761b273f294c924,949b05dfff032c10cad9d6df8b4f283d70791587,7c7c4a0ec9b3027f0587754c030338797e534283,
19,refs/remotes/origin/pull/72,949b05dfff032c10cad9d6df8b4f283d70791587,16b385cd5b831e8e52fb934755dc9fe3b0cbd636,46d03c06ec711c02765477bae5f3d3db7f5e76e1,
20,refs/remotes/origin/pull/72,16b385cd5b831e8e52fb934755dc9fe3b0cbd636,3f35dba815f865f30fbd42270a68bd74a9b1970f,70331920f228490f8f11b8a7e30c3ba7b13b60f0,
21,refs/remotes/origin/pull/88,b55958505ec13ab96589cc4265a7e22ecb11f03f,972c28e8c8bd7d43f5a0cf975bef372746e1fcc9,f271858dcb259d04a561f80c124f1f8c8336cbaa,
