idx,branch_name,merge_commit,parent_1,parent_2,notes
2,refs/heads/master,42079d1e4ce048ab39c97a872b9356930f0cd270,823aef31267295477866aabb3b7c4ee516ecf1c1,973dc109f0dd17644a92addf8d992dc1f41750cb,
5,refs/heads/master,be0c46c042bde2de7f9ee87961fc3b61f356d282,0e16d73428aa3908fe3a3685d30b3efb41b7645b,a87de7378644a7d99e80446b46ea0765b8aace1d,
6,refs/heads/master,0e16d73428aa3908fe3a3685d30b3efb41b7645b,b8bb9b872c5baeca05ad6c91c92de7e7c2b0dd5a,25f06c3eb9413c67363e945b2bfcc6895f411228,
9,refs/heads/master,5b60878ef82377575210ab53273003be3edd6e61,654ee5e89fd716500b93b70c248c0b62c73356bc,c4f0ad67698c33824f2775976ad02df783b6f769,
10,refs/heads/master,c4f0ad67698c33824f2775976ad02df783b6f769,33731d3437dd9794c5d9c564b44df68ae2128fe3,4f1c59b80958d25cf32163b49257ba6a22ec12d7,
13,refs/heads/master,8cab6a2ed28ce4a305d4dcc896e0da8d7ac6b416,6f76b0614257d3b85eccf484e7dfe2e1a8e551a5,7f6122604a8083d009a0bec082a23c433bf2c9a9,
14,refs/heads/master,6f76b0614257d3b85eccf484e7dfe2e1a8e551a5,71238ff028b99da3b30c3dd336dc4c49053c7aab,4f82c370d34119f616b802e3400af37b71a66eb3,
15,refs/heads/master,4f82c370d34119f616b802e3400af37b71a66eb3,23671e0cda5c446d316beebc65adf56f868cd74c,2601c3360ceeba62843151276a4bf30d1890448f,
17,refs/heads/master,0c805d07864d09431feef616b126abe9fe679c4e,8d45d6958d4b9e98df9842582643fbdca12158cd,28888a99408ae4fbfd1b7d3ee9c1602534f0b140,
21,refs/remotes/origin/pull/7,cc3a4342b1e8b530d47bc5ab063987e6e1c007cc,bbcc0eb471b43f9c94dc04269f39847a985f9cd4,0c805d07864d09431feef616b126abe9fe679c4e,
