idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,4ee100a82655fc80c477f7fbf97213a6a88f2add,d4504bcb00d0e96e60ce4f3936a52522aca45b0c,e89ddb60d77ae8a02e158d43891dc8728a3f582e,,,,,,,False,False,False
3,refs/heads/master,2af8a2a49d84164202df069beadd2041120415d1,472aca06eeb6b7b0859845da02053b0782c7c6fa,a02637bde4ca6947ca84a14958ae6988d6f587b6,,55d0d9406cdac4af8de163a41136d54577eb78393bde2699af269846ee033e52,Tests_passed,e64a5124920e28161f3c02cdf9ba827718afb9282834699f4461a82492edeccf,Tests_passed,True,True,True,True
4,refs/heads/master,5aa24a1917759b2708aa6ad312005640e6ab7de7,7db7654f15b358352fcd1a8d1e36f90d4d99207d,c1dc910d158abb997fa5aaf5a4b9569ccee350e6,,,,,,,False,False,False
6,refs/heads/master,a02637bde4ca6947ca84a14958ae6988d6f587b6,a8b5ca21724c2b7b65c0ce7fbcc2e77c2e86f032,7adb8926c091e5a21ce67a0a024d3a53f8c378c3,,dfcf38ffc5a17f642e2f6f74f12086b5a25b8e626b21178b7a4cac8fb3e87e96,Tests_failed,6950cfff9bbbd5033952256fd0bb8896bcd309926b986e29601ec3f64144b5fa,Tests_passed,False,True,False,False
11,refs/heads/master,9351a7d46c2d9818ccf40a858c955fc5a9dd2903,d587d8db5172c3fe78e6836a5c202bead2d22797,24780dba9dd1acf7212d17216a56378558aa09f4,,84a8d75719a8d45ae151d1ce15c1c2789999c6a37a055f39fcd7885dc23e7722,Tests_failed,da680c5ab13a9b07b5e3ae0a4a34b67eae912cbe54076492ead1fb8b0566a07a,Tests_failed,False,True,False,False
13,refs/heads/master,9532031d46f48d39d2874758132b6b317bf84dd9,e90dab9b1cbabe9adf28eb69ea38489b517d67d3,aa810c682f34bdf0fe24f686b588c4d2561d2892,,,,,,,False,False,False
15,refs/heads/master,2a068a6032be645457e14264b8c73b9a717d6d9d,5a4953ba2711c1aed7de74827a7b0ffb30c7854d,44f8c9a59101bcba337d5c92a7c41b368faecf9b,,b9416c7624d89b0170082c3d926a6232b94ac5d00d7f52b4636d414e2ca9e6ec,Tests_failed,6786799c7695ee7054e979766967db10d05db84e23b27d1ee1e39f1134e85efe,Tests_failed,False,True,False,False
18,refs/heads/master,56e36ce4b19bc018fe203a1e4dac7bd3e1bc6527,1d3a51caceb8aeb29d5ef52d8a2dc0c424739539,33da712993ac0d195c954cd2b97052aebee89e3e,,074f0d57c36d69236f8fbf35f4d0fae49fbfa685b3d55279fc9becfbbb86b66b,Tests_failed,b45225b26a2980053de1fbca97b0c6fbf1a2f399b548985b81f3ac5b1dbf6656,Tests_failed,False,True,False,False
19,refs/heads/master,ba709de462ac4b7b4fc008d7900e092142677ba7,473e6772d2ce2f80bb5c257626cda944f381d906,234394b2ba70d07400e0b1422f569368da38008f,,,,,,,False,False,False
21,refs/heads/master,c20e29d3c2959842ad7cfa681349665820943a43,95363ce84b293ad19a2b33d54d76a35d0a905772,24754087998db132b2cc21e71423059d7109a31d,,,,,,,False,False,False
22,refs/heads/master,1bed3296034ae9f1cc35a193eba3c8eca1af9316,9b2ec5fe40dd2d1bd2499a1837ff3ea8bc3f79be,eafe423475c65269cf77af741593d7d06cb20a28,,,,,,,False,False,False
23,refs/heads/master,9b2ec5fe40dd2d1bd2499a1837ff3ea8bc3f79be,7677c95b5fb371f6681311270484cb3dd821a813,6442f8a78d7378076811135415daa1bc78ecc9a3,,4f601a89fa1ff84d5ce9d9f6d2ba515d93aaf601fe8879f6688a31901eda199a,Tests_failed,ce08e65c6d56207b1c044a7e154ea48f0418984ba53bb72cc6ba4e1db1a3c76a,Tests_failed,False,True,False,False
24,refs/heads/master,dfb44b6f58ec53412957be702399d85fa081e62a,8230cdb10fdfd9004ccd47dd8679ca7439488849,d1840c30f4d15807277ef2859b2d3e9af55d0e7c,,,,,,,False,False,False
25,refs/heads/master,6c710b8e13310930b78e118a4104e76c6089f941,a535093cc723bec805b1bc5c55f9c5029e182b3c,540ff3377418a0f41803211c3f0033f913c8a3e0,,,,,,,False,False,False
26,refs/heads/master,a0ea1e4a15a705c86c87d4b82dc76b183e6d8aae,22fb8eb2e56ae9c72762bc60678ebc6cdcb50c6d,36510541baa63169f0db4b7fd4af7334c2f346ac,,,,,,,False,False,False
27,refs/heads/master,b7e2df9e812979447d12341bd2bf4d7df81c6bd1,e7dd83425af2be991c102c9702016d521bb5a08e,d8aba28b542a6a971e83fe9e79c79baedadd1b94,,bfb3f31c9b13913fb668a381ed472e1cfdeb85f3a1ccad7f0398b13eb07d5ea0,Tests_failed,8c4b97db4e02449bb00220e663ae807c343a67903280355b1dcb2ab841b2c7fe,Tests_failed,False,True,False,False
28,refs/heads/master,e67fbfea731a0a0dc5f81ef00048d0b2a4be508f,03fe7b1bfc972330b3a0b952520081ff876b5452,b13787c94358b321f7f0aa96448d010dc6678584,,,,,,,False,False,False
30,refs/heads/master,4d10bef382bcbb5fd7809a766029efd398144181,15bc3e546f7798e17998e125c89746e6f07a617d,514a3ac17c7b96ac5433fbacc9e45c8d08b03387,,,,,,,False,False,False
31,refs/heads/master,0905315c3decac945ef877dedef803df89184086,543ccf134c35d666024bc376404b471c62b7f4b1,748b729f749c1201131d17c075c4bbccf8290d5e,,,,,,,False,False,False
32,refs/heads/master,3e8ecd9a89c067a6ac7f00ce9a86ee7f5bd90f57,042226ce7ca2c1e0cee9721b335d43f0bfe651b8,eb1f0c4f66fff03e76d766dfad4a97500d01a26a,,,,,,,False,False,False
33,refs/heads/master,58e2d3576c0a019f302a285e1603bf3a308cd3b8,966d759579533bbf814001c8493dba524fcd0a80,4165f41330dcf6c906b60b1c3ed5a443aaa7fb49,,,,,,,False,False,False
34,refs/heads/master,c43557ce8da0a27294d885b3fd93e782c3e34ed5,7adc185638cc8f9aa0b78379c76500a80242cc88,d0b185b0eeff3e02e5d881d00da6cc3724ece98f,,,,,,,False,False,False
35,refs/heads/master,9c0f2cd5e96f838cf9155cc6328a0129fd740519,b675f54fa7717df6f798f47b2e7a72d98e10b61d,bb65e45b4a16eec3a97e1b26cc9ebba9112404da,,,,,,,False,False,False
36,refs/heads/master,e29f6871c07494f0d3700e99d8ddc83bfc0becd5,5f2f26d2a1ff1fe396e3e7d372127703ddbbd53a,07656f0524803d9570df2ce925e426596424e9ad,,,,,,,False,False,False
37,refs/heads/master,5f2f26d2a1ff1fe396e3e7d372127703ddbbd53a,1db0bfb9b503ab2b788a112041ecbcadb3567c6c,d53022b217040aff954eec6a0f6dc9cd01b13fce,,,,,,,False,False,False
38,refs/heads/master,07656f0524803d9570df2ce925e426596424e9ad,d53022b217040aff954eec6a0f6dc9cd01b13fce,1db0bfb9b503ab2b788a112041ecbcadb3567c6c,,,,,,,False,False,False
39,refs/heads/master,926f7fd8b6c8fd1af99d4b22a6cb37f3bfc6b823,3abc0830e2ff55957cbc9f6f3942f889feeff8aa,48c777d4a3d5b0f6766acfa9bac9fd0f1132310b,,a0ef94a3f021080445ada941659003dc4f96ef49b7cb1ee90cdf5f3ff4f5e15b,Tests_failed,27edc46c8bb17985b286b1a3b9a91f77dd54e96a5d46459a678a4f6a1752785e,Tests_failed,False,True,False,False
41,refs/remotes/origin/pull/142,7c716ba3e3e438f1170caad3d3c325beef50325a,1ee703376b029c05210118ddfd4767bc97d8a775,35040dd380ed9bc6ce900e1b03026a2debf57ac3,,,,,,,False,False,False
42,refs/remotes/origin/pull/144,7d0d3982e732142fd043a55eee9e905a76573aca,defa30e9261bba3778e9b310487c4a42ff047739,35040dd380ed9bc6ce900e1b03026a2debf57ac3,,0982a8c5660e60fb6c1e44b0fa089bf24a4bd6bca4060af072a29fff4b3060ab,Tests_failed,1a467138edc2d1a0c0222c808c8ee7e431e3002f2fd58a8d7ebd5853718fc1b8,Tests_passed,False,True,False,False
43,refs/remotes/origin/pull/145,261ddf7979270ca95bfa9d46f7291d379a3c3a98,3e2f1396aae234ed44eff7cc38a7177069fa990e,0c0708a18d836e0c267d5ea5d83f424726fae7fa,,,,,,,False,False,False
44,refs/remotes/origin/pull/166,ce9d68452540418a4641651055c4d25b1edae405,34accf7ce389ff374407cf288a5132dc17699662,380e818e2b78c709c90caca876c8a7c1a35d22fd,,,,,,,False,False,False
45,refs/remotes/origin/pull/184,824033bcf4fc76ea2b8f8195b34488ff2cb5819c,532748ab149c2e7d3a6da4975ec5d794bc986db1,0a603c3514aa28cd28dfd997848fa7ab4e8248ee,,,,,,,False,False,False
46,refs/remotes/origin/pull/184,6376b2e2ff77672768f287d42f06ce72192e0651,4f7e9edf1616569eecf780036c801a2f84e5b81c,32608c986379eb2c22d60d5e02111a68f6971457,,,,,,,False,False,False
47,refs/remotes/origin/pull/184,32608c986379eb2c22d60d5e02111a68f6971457,8afdc10ac44d9494fd5da3944ba3e33286e4b785,f71e0b4bed368a86d3b60e6122d3f261773287cc,,,,,,,False,False,False
