idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
7,refs/heads/master,9f94ffa69673120b5ca18ef309968041b4fbfe6a,e2a2d9487478012669c6addd5a795d906fa530c0,7aab006c1630884b2cba89dc371da83ce272da5f,,f51dd03e3179986f8662b94cf89d1919c8d701be5d34ce1d76c51517a6653e3a,Tests_passed,0.0,03156e102717a73282a3610df654a8cc1afe947333810097f6580b92ead65d6a,Tests_passed,0.0,True,True,True,True
8,refs/heads/master,e2a2d9487478012669c6addd5a795d906fa530c0,9b9d1fc5e3e543b454209a2643670943f333fcee,cd616e7be74f894a38d48a635854cd803c09deb1,,84b1f541aad2d13b974373448b019e6fdc7f42c2e8064102c750885b62a64ada,Tests_passed,0.0,f51dd03e3179986f8662b94cf89d1919c8d701be5d34ce1d76c51517a6653e3a,Tests_passed,0.0,True,True,True,True
14,refs/heads/master,0633c67242df1a8d0c6250973c9135630256313d,f8eacccbdc09a7d44b4538cffb08bcef8d803f3f,8909933d7d7145f9c99636c3a129ef813bca877f,,1f9f4f28326f4cf29a60b7372d0a5cc15b603e1e78abd797f3ea337605b49375,Tests_passed,0.0,591bd9362705b3af96f71cc101b35b6b056f55b827c77de76809ca0a99ad01df,Tests_passed,0.0,True,True,True,True
16,refs/heads/master,f729ad901df55d92a4fa83d7de6f84a6d8e6fed1,0d693ad27e1e05a3591449364c2993ab484d131b,6e21335774a2f9b36543e30d08659c1c38e9a58f,,,,,,,,,False,False,False
18,refs/heads/master,840f1ef01f02e90214cb17159fb17847269609ad,4f7e7825888d7b5ea01eb47c772ca3c622b124cf,74890925303845c7cd177c56498a13812ae11483,,2bfc4be5f56f3238257b72d54ddd1f92c04f62ab8af9c88c5e9e368e1376ac35,Tests_passed,0.0,2179446796fca349d732a7c42b112736b348f3748582fdd5dfdf19a699f264a3,Tests_passed,0.0,True,True,True,True
20,refs/heads/master,229345e760a60c253f89c96c4e3e546d9b57175a,d80a4a20a0a0dab30755c03adeaa57ddc7c1cabb,167a80ec0331a11b77bd28facc47e2b8adc8dfa6,two initial commits,,,,,,,,False,False,False
21,refs/remotes/origin/pull/1,814caeda372b28ce144cba4266f3bb695c568201,057bbe8a18b7e452a17096bc63ffe2c35f048ae1,d80a4a20a0a0dab30755c03adeaa57ddc7c1cabb,two initial commits,,,,,,,,False,False,False
22,refs/remotes/origin/pull/1,cb7f0b8f87bf33a00a66b3508ba91ce7a549b004,9fca0f26df1e329e574bf5b7571f226c94f734c2,3fc409a128f5498db9e64a51483129cb96ccafaa,,,,,,,,,False,False,False
23,refs/remotes/origin/pull/1,20119f165ba01cfb46e3ff87847026c48be0342e,fc889075f4d90d091b76f814b854d88bcb642f83,72a772aa35ace97d81db97d9cf3400b24971f0e5,,58e1c002a1256b47f45739fee4895f39305d451063ba872e7a7cc159e035ca7b,Tests_failed,0.0,acd7881cab8b3d681623c70b2cf815d72a0ea3b04e935d78ade3a94889078110,Tests_failed,0.0,False,True,False,False
24,refs/remotes/origin/pull/1,2ff1ba5ccc197b9275f078d4f7c1d543ed4f0f9c,5aea98af4685b78de45bc163813399b35dda6353,4cbc8492b6066f80b85a0e745fb7e847b966bdfc,,82690d2517905ed24019177c709f86ec84d13fbcb3b4a08373d8cb90565e0d5b,Tests_failed,0.0,028fd7c3c6eb9c14abcf5fc435f69b015afc90027213b9fc43ab8c60f22d7057,Tests_failed,0.0,False,True,False,False
25,refs/remotes/origin/pull/1,7a967fa1dc0fe307937ffa51eedd937f55c67dac,1a9320cc027b306811ec9f789bd07e582882896c,7bdc951470e889477012c01f45a0c1bce758fe0a,,54917bf067dcda53c292f82dee5867b1c45722001195c52348c40b03b894c417,Tests_failed,0.0,68634a709647fabe49d9b13cbcdff2122b9204d8b54776a7f939de1c3e9c9c93,Tests_failed,0.0,False,True,False,False
