idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,68f967133364244b0238c0ccf7c38f6357e490f1,d0b634badf48029428b7f8d90bb3592e5cb76764,a7f0afe85806a63e842491f79028f1a00e971acb,,ec996253d33d43c2baf924ceb34f84d6ceb8c630a05aab2dc10c5104f67bd114,Tests_passed,75788a4ec05dd6943f9916fc594eae88d2ea6545e37a12d5869eb3a4e4f4197a,Tests_passed,True,True,True,True,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,e71ab0b0cd1205338e1c0b3f892be18db428cb5bd54cb32a3be5042f210d8b0d,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,d70a099216d4391b222d24d04037c2f1dbc91d3af23477fd750c49a063eb28ff,Merge_failed,2f20588461a06cef5099badca48a217a2b11ffaded70e92309927912fff03953
2,refs/heads/master,d433cdc82c4a58bbe660e06729f3ebe8880545d6,76bc5d369a3e54e3a18b979ad5be45c3156bfd68,5b03d0264e00a05ac852eb6f34cf3c4b1c4bbbed,,105a6ecd526d8866218615089005d1ec288c4a5227a266b71f9fe4710f297e90,Tests_passed,34cf81fe498852ac256678ccf16e5be1c652e2314971e0ed167a374c80ca6d71,Tests_passed,True,True,True,True,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae,Tests_failed,d2e58340e1ef7afdaf587f5cbc21d120cf1cae83cdb7d1cf9f478ee3278c73ae
3,refs/heads/master,064b075c3a675302f3d372d0ce308a12dcca0ba4,a13a334c97c01a7284a80f171615f159d03b7975,2a7efb82d77980077ded7cee995c9c051fb1545e,,8e253e7f54906664c5588ed04337ab0ebc000e46d65ad0c4260c8b5793b5459f,Tests_passed,d9750fcfd6013df5ece52ac889dc4e82e0000e94661b33a5001b1fa9aee44e49,Tests_passed,True,True,True,True,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,e912c6d514fed533bf06b745dbb208bee92256c3e46a794d43c80e9d57f89ffd,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4
4,refs/heads/master,59cc8402011b2280fed364f85cd4431e776b6d4a,70e7c73943e42c1f05c644c1f5f587eb3bdeed98,01abf193ef3d93319ee0452b480f16bbc942ac6a,,e670dd370c7784a57914c458397a21fcf74116a297e5f1635764016ea2968479,Tests_passed,c6d94a04c96397514352daa08c455249d9bf0a3163c248624bdf05519358dc2e,Tests_passed,True,True,True,True,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5,Tests_passed,8a4c2a45c677445479def8dabe439a6232a9019506dd807919ea4c895ce0f9ac,Tests_passed,72c36c798525cab7d8ab7e7d7e841a8cdce80a1dfe8700d09fe3adedd28e8bb5
6,refs/heads/master,ee612e0850688dae9228b30464334e399525f46c,96d3b4345e3668dc7ffdd7345f18bf37572d659b,76b2aec0e258f57b755e5fad25efd5b4de81f178,,88c479535060610a059b9591d0d9184fab94cc775cd7af3120c2c1178da34739,Tests_passed,ab36cbe1bef97ced0c25d74d9212ca24c0b9e1d54f155e9bd8d0bed2b1b21f33,Tests_passed,True,True,True,True,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac,Tests_passed,21b1a7c8b68e6c4dca59c6ff7ced8cca5b56fbfa56f4a9f95fa98bd916dd5bac
7,refs/heads/master,36818a154e1dd5353500c2c4d388d104dde29b12,e10fef40d9b1160842f8b8ca03b162c73e00739c,4e438fedd4903ad70f757e7fe8eb54b72e4813e8,,bc6be3f358af5a651dddcce5aa548e546381a436dfad80427522e2492d54f411,Tests_passed,963ef99dd357fe900e7397783638f3e08b58a7f32b4f08430430a167667ac1a0,Tests_passed,True,True,True,True,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773,Tests_passed,c8fb0b3d94fff8946bb947c1cd603da096aa553719683e87db92b78f69ce8773
11,refs/heads/master,107b41139ec9db652d16c15a42367f74ce58b82e,987892f92e263671483f5ee0745f244715049728,e93cc18330e74740a41a7c313a9ea226a5d2a3e3,,27fb0e2ccf23ab2d866a9516ec3a602914dd464849b4c4faf0268d131552806f,Tests_passed,a93fe59574d858d3bb6890086916fc9862c496a00c0bf7559221cb682ad19130,Tests_passed,True,True,True,True,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,f18b31a76e2f5164b7ede31cf5af5c5957cadcf8f1571c455eb636505f662542,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,f18b31a76e2f5164b7ede31cf5af5c5957cadcf8f1571c455eb636505f662542,Merge_failed,5390abb6a43f40f948dcdb4afe07bdeba22d2d0b139a146e09603fb3e059d6c5,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,a2512cbf398dc66a68cbdf08a7ec7682d10ce3add3835fd8a593fcdd79368fac,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,818865f7109a910c201190387b9800eb4bbd51b3aa742ae60b69b709a357eb63,Merge_failed,ff8246d255756356143e7245874efa6badd2d51fb4712a0ef8c8708083b110c4,Merge_failed,8fae18775eee606969fe3057d13291afa167806743dcc2273e765f12c5e114e9
12,refs/heads/master,356c717303773d0e42e3cd0cd269dfaf168b32ad,bcd5acb19cf28f878054489d531dd67d7e8ed1b9,78a48ff28d6cba329877a92f6ec48c1fb53b16a9,,90944b019063ecd4bfa9ccae24698dd6ec43cdc98beb073e29fa5954db6e3207,Tests_passed,c55855acfebb02684c09bb4054aca152e73710edba0ec6862c18bc408cd28c6a,Tests_passed,True,True,True,True,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77,Tests_passed,f99cae0ffd0de7046a789f3bbf64b23c6425686e3ed81280ac43f90f5c547a77
13,refs/heads/master,0729709ae9b0223b200a8c583a948a6e116f96a2,04f23d397a8a49972ac3d1791e28bee32712bdfa,804e488fdb42ca18db2f845fc3384a1fff6d173c,,cae33c036408c58addcd917cd1d8a1684817f0066714b86b7607bc0b8da86774,Tests_passed,06f8355dbf66317d63fb114cd90337b272addd9ffa32a6f012f90dcbef3e7796,Tests_passed,True,True,True,True,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b,Tests_passed,80f304ef9339045a0a75b5ad3d65166652210c75c13e76454df00bd0744d1d9b
89,refs/heads/master,ee99f26fe4c9f7b59953ff2eeaca62c909033ac5,f8fec523c0b3bfaaf00f6a5537bd4b802f02e914,a4438278e12424cb718f743ec159a45ffff23dfe,,a3dec4a26a46ed359bbed9c5c36a69b04b0b73c628fea708b4e92c015a1cb900,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,True,True,True,True,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5,Tests_passed,095255b45d6326dba05b56179b3cd6f758216e5f41af0224cf2f53062c3010a5
