idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,73bd69ad440f4a21085221778e47615a090434ec,576dec9acefcf1681ea4e2a87627a2d7632953f2,909a0d6608dcd533a8fd588bb9d94017aa06a38f,,False,False,,,,,,False
2,refs/heads/master,576dec9acefcf1681ea4e2a87627a2d7632953f2,87cd89b36cbe8f682126f8d30bda3963d37186b8,e719c9ff2903023f50990d78554eba542a609e1d,,False,False,,,,,,False
4,refs/heads/master,d9ce923302fe0f448fabb352f6dd1a89e608a594,43b1ba120cf267ef8554bab8b8251666683e642a,862305d021400d64f89b09adb97c4e9436ddc09e,,False,False,,,,,,False
5,refs/heads/master,88ee93c63894abc4685fd9cc4df0f6c44be18b66,f8f9677b146692565e1834d9bfca712b93c21ff2,354de2cc74d231b6b4e889f0dd824f9ad883ce92,,False,False,,,,,,False
13,refs/heads/master,abc3eaf9177b86b72f334a482bd9e60767d1f907,20bb7dbf9c82cfa255388e48d77c189762baa1ad,87fc6aca61584d7da7b42da9de476e6de9f48552,,False,True,e1689d01268bb4327b53ffc5be4c54ba213e2dd15e986ae761116c3c78d467cb,Tests_failed,69b735c94425bfde8b55e2b92b31c1d3a094c7fd36d28b5ad3b854a50d634ee3,Tests_failed,False,False
14,refs/heads/master,20bb7dbf9c82cfa255388e48d77c189762baa1ad,feb1f3dcaca44b1a85350ed5e74a3458d3d2b63c,4188859577fed231572e0a2c2dad88579a3b59fa,,False,True,bb50d692c434a079094b894e31d2b78dde707f0b5becc370ef7a35249acf2f9a,Tests_failed,e1689d01268bb4327b53ffc5be4c54ba213e2dd15e986ae761116c3c78d467cb,Tests_failed,False,False
16,refs/heads/master,d0106d3e3d6de8905633133a6686fe8b1a83f280,9b60a5b84f818554a6a8e6c776608b0c3ec3ae4a,03db4c92ba5a86578172ce2428e38553aa54f18a,,False,True,f48d2ea52ae793e35ce483453f0e99274846bd14aec96c31b1421855b80ef05c,Tests_failed,17538ec9b5e21c96fd0caac0f412a8dbae6d8908d5afb8e03a8650cb316d9587,Tests_failed,False,False
19,refs/heads/master,89393dd7f2fe8110527df3f4a41f0ba7570f7345,a00a4f66f630f053c9bf8dc6719b411d24ab97e5,729191569a05dd5c65917070df84560e44a50ed5,,False,False,,,,,,False
20,refs/heads/master,a00a4f66f630f053c9bf8dc6719b411d24ab97e5,7a1f95eb93f15b7f4052b2bc2ab2c63c42abe6d7,888c5178e0614993dca5e586ff9fbccb35ed4889,,False,True,e3d15f580843eb671b59d2670191317133088e00c9fd409c02803d78fdf952ce,Tests_failed,9e6673f1a8f1077af9f30ef7974e67ec97a2d913d97d35e2cec2c8de24d9c469,Tests_failed,False,False
21,refs/heads/master,729191569a05dd5c65917070df84560e44a50ed5,7a1f95eb93f15b7f4052b2bc2ab2c63c42abe6d7,888c5178e0614993dca5e586ff9fbccb35ed4889,,False,True,e3d15f580843eb671b59d2670191317133088e00c9fd409c02803d78fdf952ce,Tests_failed,9e6673f1a8f1077af9f30ef7974e67ec97a2d913d97d35e2cec2c8de24d9c469,Tests_failed,False,False
22,refs/heads/master,7a1f95eb93f15b7f4052b2bc2ab2c63c42abe6d7,5159823fd13f53918b968b58ba20bccab3929141,e91ec1c83f731254906c44943acaf3cf5dfef6b7,,False,False,,,,,,False
23,refs/heads/master,888c5178e0614993dca5e586ff9fbccb35ed4889,5159823fd13f53918b968b58ba20bccab3929141,e91ec1c83f731254906c44943acaf3cf5dfef6b7,,False,False,,,,,,False
24,refs/heads/master,5159823fd13f53918b968b58ba20bccab3929141,3744d8f5ad3c4117aba4b40d6ad20bc90c0b9a10,3a449fb847db9adffb138004c2c89fbee4bbe85d,,False,False,,,,,,False
25,refs/heads/master,e91ec1c83f731254906c44943acaf3cf5dfef6b7,3744d8f5ad3c4117aba4b40d6ad20bc90c0b9a10,3a449fb847db9adffb138004c2c89fbee4bbe85d,,False,False,,,,,,False
26,refs/heads/master,bced020d8ffe3c094310dc589123d9961c0025e3,58606fe62ec67b706eadffe99d778167ce073dd7,1509d89f1038a8abf9e01e34f0f02caa57d77ac8,,False,True,20e7763ec78e61fd7cd51c1855e8a12f4ad8ab338b87833dac48c0f42064d535,Tests_failed,71840da0a2dfc8a67415b042cfdbdd05dec153cdc607b7c4e0fbc466396b0d33,Tests_failed,False,False
28,refs/remotes/origin/pull/17,3c801161a8e5bd66b51e07f68a7353c4ac6d3549,0202524f2f829f7264ad1694539f619d8d162efa,cf1dd805458b787a61b8162f00ab8367dd2cc36b,,False,False,,,,,,False
29,refs/remotes/origin/pull/17,e69a274de6c4cc1db9901543ae5af9e46b1fd35a,faba7ac635a7a8b28f7a7e9c1553f2a53eaff02e,47436c16179e2a350f20485a058cda32e809373e,,False,False,,,,,,False
