idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,10371786b2977a34049430612c97f2166a3812f6,320c1939c5e8e3695391a19d9848f2fe678d09a8,9faf30c0215c18501bf7d98580640fd9a728b0af,,,,,,,,,False,False,False
15,refs/heads/master,b67b654c882b933e000ce914a9593de64cdeaaca,be7dccbe6cf1321779eb4fc77ef4175e977c4be6,a43bc4332b4f26e37d0b531aa5df6b54e5afb229,,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,,False,False
20,refs/heads/master,d264b7c0c7aeafeb979f019c472978e47a8885bb,74778dc93da71afd8559cadc3d58770507c7b40d,429ed61ed3be453f0290530d602c5eb546cc17ca,,,,,,,,,False,False,False
25,refs/heads/master,d004d027a2dff5b42e2f5424eff6aa557f0fe6a9,8e81d929d1d5a8abd91d890db416500be3997fbd,597751165f6d72c75b8b044d3e9bb6b9893e71d9,,,,,,,,,False,False,False
30,refs/heads/master,fc9ab87ebb98470ac57e87aa1678481e94f89e99,07355eca3348330da8a3781a77b2f78ad7be3418,4853d92990579aa597d28632e245b7fb8a8a7364,,,,,,,,,False,False,False
56,refs/heads/master,c256f10bcedc8b868ddb539c18f6d1afe0cb87b1,fad0b3c339acf4ff03349bfa913e227e6bd2a029,b59cf31a5f75874ec8bca3c13e0fab028a2b3a7b,,,,,,,,,False,False,False
61,refs/heads/master,ec8c8f69b1dee1ffcb0682bf3d2146123f12e4cd,432f86d47a03df1f32e1bbc1c83ac4569cf81b5a,ba8095bc222b8e60e9c97bcba7c1260d4a9989ad,,,,,,,,,False,False,False
70,refs/heads/master,3ef4b03db28f13c6a6f7e0204b0ae5a8766840d6,a3631ebc9c6905ed93b23c67c50140257cb87a76,152cfba017ff263eb77cc2af6866ed1d989877de,,,,,,,,,False,False,False
76,refs/heads/master,e9c2741d1479d42e66c9522c79102286b5eaf991,9431a515fe8ddc2bc1d1d04a0ce98f05d214e043,0702a6d0d95b0b17e3ca2f416b2184628a7e0dad,,,,,,,,,False,False,False
86,refs/heads/master,1542a3ff8159cb4c6614c45d6d2cff1d64607bd4,ae844e8b2eac2f6c002720f2653f3471bba82422,c2fb59a7c34771a97983aae426af92712457e3b5,,,,,,,,,False,False,False
100,refs/heads/master,5c35250468cf963fcfa33662efc363c2871b06a6,d112ab4e5c68f427af48972311e17fb1eff12e0a,f507c9a4f2029d60c29d4ad87630f4ba9035903e,,,,,,,,,False,False,False
121,refs/heads/master,212a6e10badda3266a633d1acb74395103f4a233,215c9137a59ed67f640647f61496c7603b759505,756bb47bc33c2a304577a49062ffa5a5df16e4c8,,,,,,,,,False,False,False
123,refs/heads/master,c3493b30720a367b54eaad924e6b625f96d61584,f8d1af7f4b1e7a90f70635ee8436647a39edcd4f,ea5ea6e3999a9f711a44172714d22386ae89e8e1,,,,,,,,,False,False,False
132,refs/heads/master,315e27423355cea6e23a98e2b5289f6ad8095952,664a29bdd10fc7f5ce732d5be9909b021da08aaa,9d960e96d2021a9f2e4ace6d87764a604c5cc9ab,,,,,,,,,False,False,False
136,refs/heads/master,22c60fb812ed9927c580f6c8e385ded6e5e676b9,233e22f2e966afa9cae79fd359c1d25e3946049b,47be566933708368d6a817255df21e76c7212fa9,,,,,,,,,False,False,False
138,refs/heads/master,5ede5b4c94f53d886263e7376d54a08c31e4ef19,68af82856ad56f5fe7bc6c9204b6df035c0c41d1,054d6d81338c126926aec354f169c9706f381622,,,,,,,,,False,False,False
144,refs/heads/master,2aa05abcb5268e0073d25d786a9424e44cb16beb,8e77ba6b5a058019fdd6dc12c26464bf3d401843,75058ec95df169d070b8246e4d661d8421a27985,,,,,,,,,False,False,False
157,refs/heads/master,aa7262112199c131c6ed8ef70eea3e95cf53d626,9282edf15e559eb97e56c7b880571a163e1c61d0,43369071f2cb54877bef06219a15ead6b3259131,,,,,,,,,False,False,False
165,refs/heads/master,99898ae8bc99d4bc3041ee208ba8de0899fecc9e,eca5cf5c37259bb6efa78d6faefa3b4a84c5b9b5,fb32e426cb5736d83083a0cc952dc761401fa937,,,,,,,,,False,False,False
171,refs/heads/master,395d1fef11b38ab04652bb6138cf74737d4602e2,6c7717e7ee7a213cdbfe73f65bdde518fed9546e,be6b9d50952c8e56df23408415267377ed051304,,,,,,,,,False,False,False
180,refs/heads/master,d5f546336f2a785a05be8e9c4b7c78f6d673bd16,56c1fe17797145b874a336eadf45c7532c4b3d66,bda27de36aee72683f2b5b84acfec47343983e2e,,,,,,,,,False,False,False
182,refs/heads/master,f049f480a9d753193f04941532db0357d941125f,f088dd967b59e3ddc9e0d1ce67ceb8ecb4be185f,a39699b6fbe0c3e989a5e15ac881d54bcd922835,,,,,,,,,False,False,False
184,refs/heads/master,4c2adb7cdc6de476caf030a011d9b110ac9e1647,a4465194d49ffe1115f5f071c0f0633885cdd8ca,e64eaf257a6e64bef00d73d4476767daa763d805,,,,,,,,,False,False,False
