idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,d4a1d0696b0d62f883a3b56535b4adddbcd2a00a,1919b7d02fd8c63cef226d06ab4bd35c8c8aac12,a14e772fc128f35941a30363ea873da601163d10,
3,refs/heads/master,cfb012d01bdbee3a6cc841f43759d92704cee5a9,8ac0e4d00018637bf8d9bf18f7ea0336ca31df86,fa2ea1e7e6c748b978da68ae718c34e32c37fbc5,
4,refs/heads/master,ecff3315596ccc1b1fa09cfbf15e33f39880060d,cc3df3821f5f4023473acdf1ffbe43a32d0e1e30,9dcac2d7071c96924da32e2f8799d05bec193617,
5,refs/heads/master,cf0a7b37fc7987e75c5b5f8c68fed7d52d4aa029,39884db84446863987159909046e56be548deaa1,ef291116f33e32e8a7d89d3f191c21ec6c00caea,
6,refs/heads/master,434242c1280a92cd8291c446bbb1f379efa3ccc1,beeb047b28f08353b461f81b0feab78da26aeacd,02908ceb4d278cc00da3b2311b56736e0b7a758a,
7,refs/heads/master,8d05db993776edcd20aeaff18f994f1e1293df12,9f16c4c801f2d5675fe0bea8cfd54b12ddb50159,45b63da724890b91be0e8c4010e83f1723685119,
8,refs/heads/master,3988e793ddffc1fe8a207731b74daddce1325228,4da6ffc190bc3cb7cdb6d72eeadd70772865fd75,7f6fb44cad979068f4243c65b6ffe53d0e4c2795,
9,refs/heads/master,ea8ea265899d3570fc043821db1c0729b949d704,c5fa553040b6f6447fb575a5f5611620c7aa6a6f,f86c0361c4485ca1c6c32f1056b3fb88169f69c3,
10,refs/heads/master,1b62efb3b39c347769e5b67c1c9bed0543fda4bb,f2d2c8a070259ae292ce1c6c1dce5e296507e816,fa13bafccb14688301f1895706946a7c8f84db37,
11,refs/heads/master,fc98419fea78c231e348e1d923233bf18d24312c,74821de410a0a803a1470dc4f41353080e986d90,4aabbe30e444f775c14dbbc4163f9a967d0fd5da,
12,refs/heads/master,18466447d936865d33106c930324cbbdc1b4d9ab,48134decdcf6da61b015b0cb9fc874544ce81ebf,52f43f0286ce18e9c5fa5f559c9f6698054199f6,
13,refs/heads/master,decfd1a7a09eeba40bd022a50f3be445d36c9c2c,7f32c4850d23f4a74b8444842ddfb35a49f57020,21cc4bf43bb346d41a5261f4c2435dc017c5a14e,
14,refs/heads/master,90b242abd789c5e176d5eef4046434b0bc6348d4,95441c55f8a7c647564a412f1e3cd56bd93cb749,82bcd5e1308ed33c70da86c9afc57552b561bf42,
15,refs/heads/master,45e0abfe2fe06cdeb693ebeef4aac0322b361e39,b0ea9230d8a2e47fa2f202050a799ba970d93ff9,3b394b11e1ded7bc2a2c10e1633723875d700937,
16,refs/heads/master,36b0d2da330fdac23c5e8620cbf52eecf60fc04e,42acdac1552f2036159bdee77f126918d41d239a,15db36e60909ae30755ea48051545c88f26cd0b9,
17,refs/heads/master,28bf1f5fab5173eeaccc1326873f4088183fdffb,1230e77ff0c8ee7875682215e8ca5e2eb5ef9df5,18cf81056f9d9737b286092bcea61e218ca944c4,
18,refs/heads/master,25edd0cb2248e89eb1bfe19730027a7dcbf69d1c,99012cd20eb22b3c05705bbd6fb1e316ec7b8ad7,8c2029d9b225e2d0dcfe8f942f2e8a0fafea63e1,
19,refs/heads/master,93f307126844007331c5140a87bd005205529bd6,b838b2bff158b836db318e3a9e34bdfc051e1d60,9e4bf928234be2af32d6f6abe00e88d68da04362,
