idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,1bdbb56a1cad93db169ee3c51c510de3dfe35965,e720ff1b614455441e11596b96c82d896bd7ea78,d3002c95ba99b7794b5720d54396309790bc7278,,,,,,,,,False,False,False
2,refs/heads/master,aff8ae0469667649384f8b7b11730ea2662df4e8,0c6cc366989e11c49ba5d888abdaf692c1e39adb,f580a6bfb0bc7565319c3de82d36dd38a786d7eb,,8a29c334272e8bdc16f8e5f533ba258a87e6a0c7e7378a0d96f0b046ed3c3cb2,Tests_failed,0.0,790f9f1c4ec7fe07371a0cc312ebba64348461775cf64d26c0fc3fb80557ee0c,Tests_passed,0.10770080044162296,False,True,False,False
4,refs/heads/master,addbaa4b10ab240b5629f77ac530cb5e87e75520,a4e477e34aae5e302bb06179cb6fc73d86aff6bc,f3da47af9a3f4cf4c77e800546252af259823efd,,,,,,,,,False,False,False
6,refs/heads/master,2c511739c7f1597917511dc3484d38de128c51c3,e357f81ca88d9252b2a5e1aa8c671c6d5901082f,428e499bec03c4a9fa1a753dbb29be86e813da9b,,dbdfaaeae976d533bd84abe43e2ff00b5f977415f78bf5e448bc00b2c3f30371,Tests_passed,0.09852712009249484,69a1162b55e19b247c0cdc2f59d94b9705ccd6a85d2bc84479fdbf4deb644c42,Tests_passed,0.08570412517780938,True,True,True,True
7,refs/heads/master,96a36bebafe864cf710f1c7d4fb59d6b0f6be102,30c97f6c6318d2c2b21af4b037379a4fc4066005,9cef141e244263ee6b29f6de503c0047573d5933,,1303a1d689098aaaef350c57cea697928222435bcd0f7f0306f552b840685cb5,Tests_passed,0.12629771928390418,910e326a92598a4aab534d07b2f80bf0d4cd63b3a4ad319ade3b7807a6813e66,Tests_passed,0.10685550534553069,True,True,True,True
8,refs/heads/master,30c97f6c6318d2c2b21af4b037379a4fc4066005,12117ddbdfd8f7f23edb501864300c1497171982,6265f1794b9edec4350771902287872088eb52c6,,949997330d5b2fe92079297666a05d2492a6eae69b073784260d7a25cf7761c8,Tests_passed,0.0,2014e3b529b80613c2bdb9994eab292d6c5babbe954d82f58a475d70066fd148,Tests_passed,0.12502038819115968,True,True,True,True
9,refs/heads/master,2c6245f386babbfa735df6be1f8f31d6f24fe6c8,e3e87c26f70616b103d8e6f922e84d03b709b8a7,428e499bec03c4a9fa1a753dbb29be86e813da9b,,a703fb839ebd2f682b914e736f41941f75cf555fd84ccf623d54804197d89263,Tests_passed,0.0,69a1162b55e19b247c0cdc2f59d94b9705ccd6a85d2bc84479fdbf4deb644c42,Tests_passed,0.08570412517780938,True,True,True,True
10,refs/heads/master,428e499bec03c4a9fa1a753dbb29be86e813da9b,f28d5cbb557ccb8a0fc1c7d352b194e1a5269433,6265f1794b9edec4350771902287872088eb52c6,,02f63ecbfd9d873916e90d5cccd4e0a4e40075c6439aeb5d451a094c31eabbd9,Tests_passed,0.0,2014e3b529b80613c2bdb9994eab292d6c5babbe954d82f58a475d70066fd148,Tests_passed,0.12502038819115968,True,True,True,True
15,refs/heads/master,ab0c39bde3726c390fe198025c2f6083a920c614,a2ce5e95464f21681cae7df9a5ec0da33ec596c0,69aed1cd168c4089a4fb4b865521595851daa434,,819ef9843a072897382622887df97a84da0673263257f5a8a17d3cc2d7f7d6af,Tests_passed,0.0,b9a6f2dc85d2c715772f59e32051f04763eb6dafb0e2a487bfea413e3ca77c6d,Tests_passed,0.0,True,True,True,True
19,refs/remotes/origin/pull/22,a66cc59b6be0a3fb70bad8f2addf4cdb96b1f378,1b15f66c45d323e9907c2248d048ca2c3d9d71fd,77a8ed5b8a2e6536f9b4d931e381869f782ade6e,,,,,,,,,False,False,False
