idx,branch_name,merge_commit,parent_1,parent_2,notes
2,refs/heads/main,6b45b216b6c8bac73f846e73be9772d49ecd6833,802c10d93c32ecf11d5dcd92e8640460f6326c24,5a6290c8b58436f61a5803b803fc762b03c3442d,
9,refs/heads/main,cb479eb01d3525da858308c42360767b6f46b311,e9f8a8748dfac7dcef9cdbc7bf91644bdb63845e,4f388623402b6951a8de793f32f97bfc6b2cbfc8,
10,refs/heads/main,e9f8a8748dfac7dcef9cdbc7bf91644bdb63845e,110ffe60dd71dd7041e7b357c25b374be84d0028,20b3dffbde1c2d72f567dca640ba55d23b42a218,
14,refs/heads/main,2eb6c133f2ffb15531d2d9853715ecbd89805aaf,6e3c537276de53cc7b6210f461a0c9897810691f,d108cff7cded8b771a0f8b29cb3fbbcce49a123b,
17,refs/heads/main,23deec8bced2d40ce3caa0d1b1b101be2d1f9eab,3a258b68ed5a1b8a12189ce28fc2d89b7af15977,d9d89a343589f7eaed9891eea45c025e7befbb01,
21,refs/remotes/origin/pull/142,e1d221005005b761acb24be7ca78a92b1c3da3ff,930b849693d82893a7d4b4e775515403ab306c20,3315b90dfa6b28a5d00293d0f8d60db240c393ed,
22,refs/remotes/origin/pull/148,85a12434e0eb6ec7243366d4812dae0265a42293,4b3c60f51662bc10406a614fa8e50dcf024b8888,b30d70150d47a0a34191cfb04906b57310ca3b88,
24,refs/remotes/origin/pull/160,b57b2a1cb1369e49aad0c283435ab196ae4a5ed8,504995464833d8fc7e5775f246e1fe043dd1df3e,3315b90dfa6b28a5d00293d0f8d60db240c393ed,
34,refs/remotes/origin/pull/21,93032477d6ef4abeb838a2ce0b7d9d50115e14a0,7fbf588e00d36ddb8f3f9271b92b4f282d79f121,31bb881e8bc8a2a73303073a4107d6fd5cd0befc,
35,refs/remotes/origin/pull/21,ff710ab5a3002804646cb5e6fe73e03a5b84fa4c,dedbcaa4542125e39c44f39b1cf583b7d2d0dad2,673fed94d3329bf5ecd32ea7a4662928a48cd186,
37,refs/remotes/origin/pull/21,d95e3c0836de99657791d4fd9a9b2eb8bb83ddc4,1c37e865ccf273fd8b8df53d018331790f8c3c2d,3901c3be76f3c830b89778ba45d94389b6f4eff7,
38,refs/remotes/origin/pull/21,14a248def6a7edbf3326996954dac6044b408d89,4036089102f600c8a71300a75e57c8193049d7ae,f19c8d1e28a32dce803fb7eff679e23284d69467,
39,refs/remotes/origin/pull/21,a6203d8f79421297ea36685285574c87474a1404,672444793e76dacc248bdb4f91e7e8478e878547,580e5b116497cb75d8f2136e3a801e6fb92c0ce5,
40,refs/remotes/origin/pull/21,5b7ee28950a64c58ff7f882a2e664283361bbfbc,0996f9d404961388c1133223684928251d87f889,395b06ff2cb3ac6e2dcca5ea7dc06e5d37ea653c,
41,refs/remotes/origin/pull/21,6f17d79e2b174f7146c85867a44cd3d20a5bae78,fdc4cc1339fd2261295a4ff13eb3616f653a65cb,8914a7b4217bef4fba396d0d9e3e0ee6a96212dc,
42,refs/remotes/origin/pull/21,109d14c703f74f799a6b5c146853bbfde3e60afd,aca3f03ff4dd5a2b7cc85882e9bdc494105ea4ce,1654f01de07a40a189180637c74f3d77fb10a426,
46,refs/remotes/origin/pull/56,bb69d1977f27f7923277ca2910acfb68be56990f,94891f206cd7b572efb2f3b73b2f469d233ee9d5,e2909699b878c7de959251c4eeb016279e04fa47,
48,refs/remotes/origin/pull/61,377ae81c24773568ed2a773166d7b24d53b0f77a,f1bf2bc6b7826ba0acc6a9cf24efa1343cda6dd9,f6351a81fbaec67c4fb14b01ef617d98530ebfb4,
49,refs/remotes/origin/pull/61,f1bf2bc6b7826ba0acc6a9cf24efa1343cda6dd9,62426228c6dc9890460f4fe9767eb01493deed45,db8a1631148e3f6a28d64ae2c2c1baeafd36fdc8,
50,refs/remotes/origin/pull/61,62426228c6dc9890460f4fe9767eb01493deed45,ca1c6a1382a1bdf9300847e6ae8478dfe1d3e1e1,af3c61126aaea801a6900aa464a7080d9b5f7d38,
51,refs/remotes/origin/pull/61,ca1c6a1382a1bdf9300847e6ae8478dfe1d3e1e1,ada8e6776a47c7ddc9bf33aca353d2b895416c4f,af0815504e156887a8975f7bbc21fd0b328aecc8,
52,refs/remotes/origin/pull/61,ada8e6776a47c7ddc9bf33aca353d2b895416c4f,c25acd5f8ed8ac7675266798fe99fcfee8912dcf,194c69c5fc86c19188504524cb1045ef8c57b1b5,
53,refs/remotes/origin/pull/61,2b36b3a1f0b5ed06df5260539ddef18b81a0b65a,4ee69159b4de89afd95be78201e2a78c95c2dbe9,ec3bebd4297469fc728e1f53fc8d65e5302607ff,
54,refs/remotes/origin/pull/61,4ee69159b4de89afd95be78201e2a78c95c2dbe9,db162a18ac7176bed3fce4caae99910c678cb2ef,a2910141a2000356aae54651a9ee7f9bb906e6aa,
