idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,3f368ab50642bc91cacc9d40a2746dead39f1154,bfa326b1a4a3988cbac966efbfa9d0481cdaedf5,5c5030464b20328be0859d975d25b1d121de650b,a parent is the base
2,refs/heads/master,bfa326b1a4a3988cbac966efbfa9d0481cdaedf5,c2ad6df99f5b18d49bdca2ca82f2ee4b37bfd4d6,d36fcc7a22ccefad097b1927009f4fc81113a379,a parent is the base
3,refs/heads/master,c2ad6df99f5b18d49bdca2ca82f2ee4b37bfd4d6,47ae02f477812627a350baa9a7b5979fb51c37f7,b69c709725591ab83c0ebf60ed402748a29cfba4,
4,refs/heads/master,47ae02f477812627a350baa9a7b5979fb51c37f7,e4630b1b5efc27caf025a23feb73b2d059363ad4,437ef9b93d440807aacced71272b3eb6bbfe2cca,
5,refs/heads/master,e4630b1b5efc27caf025a23feb73b2d059363ad4,3cb521a0de886824166f9b89a9239eb95eb3191a,acbddcbfeac0311496d98f2f16a9f8e1837948b7,
6,refs/heads/master,3cb521a0de886824166f9b89a9239eb95eb3191a,101abb7eb32fdf970796713d907b57315f877f27,587aacb480373783ed6999f6d13fd4691951999e,
7,refs/heads/master,101abb7eb32fdf970796713d907b57315f877f27,32b25c93ea235f9bce106d2fccfa031014e86135,2f652bf613b9b26c66fae2e5c61778fae192ce24,
8,refs/heads/master,32b25c93ea235f9bce106d2fccfa031014e86135,87083fc47497521d3cfd50c7ddb68bf4b4d7c758,77d5f20da8c631f6975d0dc0a5d81aea8cd327e0,a parent is the base
9,refs/heads/master,87083fc47497521d3cfd50c7ddb68bf4b4d7c758,40d424df2a30a1f83a5ea7af71eec21b44bdd197,efa125a16a3d96e8fb196c2efef9df54968d1b60,a parent is the base
10,refs/heads/master,40d424df2a30a1f83a5ea7af71eec21b44bdd197,4dc8eb8669b726849a3a5a826dc8bcdb19f6ba56,131944e13b195aab1fa0616266b454a2cc9d2c99,
11,refs/heads/master,4dc8eb8669b726849a3a5a826dc8bcdb19f6ba56,1e8788bd3e7b7d465c610b13bddcc9166baf13dd,6d766bd99180e669a65521e49d201f6adecdeac1,a parent is the base
12,refs/heads/master,1e8788bd3e7b7d465c610b13bddcc9166baf13dd,a2cc493ba3a9eca0ff6ff43d2647794f37faaa88,ebe4a0cd07834154e6e945165125ce19bd1f2a53,a parent is the base
