idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,b95ef68b7b7d233b4cbb48207fa1191ac662f2a4,d256425699ce5ddd35feb2c60f85c345d4279904,5817aa875a4215dca97fef2649262b7d771d039f,,True,True,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,e081531fab69629342bf01b73a0037c9e26ef1ffb703eeeee6a704c71343fd39,Tests_passed,True,True,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b,Tests_passed,490c5a0404299cfc3b8b060ce11b67d0fb0fd2066adbded4d6fcb69a749b5b8b
5,refs/heads/master,d256425699ce5ddd35feb2c60f85c345d4279904,b5ce684f104b3d655f4e5ab72a5c5b116adaf2bd,54b70f1a3726e77d3eb55f6e7543bc2ff2afa744,,True,True,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,b98863de1e9e6b3056f414c10e332eb956871bfff0a60e19e2b3a87691a9f5fd,Tests_passed,True,True,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453,Tests_passed,681d206a7c35684d365564b676833e62e6f953a6c4f25e8acec480f11e661453
6,refs/heads/master,b5ce684f104b3d655f4e5ab72a5c5b116adaf2bd,2c9aa6b1a5a25d0cf2e53e52da5fe799c68410c3,4770dc9edfcd26c4b94647c094fcaf5c28a9ff82,,True,True,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,28684432b66a0195ef634aefc5e9d5d4e0fe2a55150dc6b38ac6c5191c1ed616,Tests_passed,True,True,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9,Tests_passed,28706ffe8ced07179fc428d397a3e79d0dacb6f397a5648d52b228adaa3219d9
8,refs/heads/master,1418f0ef4e3caed71330fc71f938087a817f229d,65062e0f6bfaf21426e730c024c20d8caaae61ac,69f074caaa19ee7753725ca727b1d506ae19d9c2,,True,True,b6d662fa32b2a35960bc377b7660d72406553d81affba4405bcb66873e7e9d83,Tests_passed,4ee1e8cc94ce41309349eea49cdea9ee16efba2469348b07c74a87e3a1064c68,Tests_passed,True,True,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712,Tests_passed,4d5bfe6cdbb19b2da5a3419ae7d6e90c68df568bae9cae1665aa245a7ce4a712
10,refs/heads/master,cb8af307668a11d079e11a1d6c47960df3bf6aed,2d8836bd870e730308e3c9849aa7f32759a17b9e,9a34ff25f94f60d8f55eee6883a5013a9bf221c8,,True,True,b3d34ee566585edf57c7a0965a040f7b18bc5814cec5eee3daa1b90a914d8d32,Tests_passed,067ffa7b5f99e705cce9b4cce8d4bcb19c6f274d90d3137ff552a63236aa48bb,Tests_passed,True,True,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575,Tests_passed,d97ede717c18b8a31acaebafeab05545f98f97816a28b6fc95d010e27cf10575
12,refs/heads/master,b5783433e86ccee9295894819ab9530c77f0f0e3,535aa53e51539c3ef960b6b9eb45a9b3fad7d55f,7ff547912fe5baa0e21361a54047076468e06023,,True,True,04af2771319dbe2df248d885b1e3c15be3a97f99f3662b6224a8116d632743c2,Tests_passed,4626206beb49e0a618da0bb0a7f169b69f6b686ccc9ad61dccf148703ec18c92,Tests_passed,True,True,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298,Tests_passed,584657a64dd174fefcb6eecbbaa4e4b5a047478dd18833ee05aee45b086e0298
14,refs/heads/master,a30062868b2322ae9d8756b650a278899bdcaf9d,a912f00e4dde612e83ab8cef7b500a352fe5e192,0db220006e16613290a27e1be49ab2928acb37ee,,True,True,060713a1de0e62db39fed778a973816c253ed5609eb6d3833769c8960e69dbe6,Tests_passed,65ae75e6326221affa70fbb6038492992314863418648d76fe4e55076cbeedd4,Tests_passed,True,True,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd,Tests_passed,2bc936fe2bd78cc3b13260f7f85f7342ccd4c7c465337a6e4ee340fb63a357cd
16,refs/heads/master,3f79618b4eced393fdd0e6a191a390210834394d,45df423a5101fe5781e6e5546b480547ce61ee69,4d7e197bcb3399eb43c2b68b5c6df217f2a1a3c4,,True,True,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,f29aebfc7094dc0aa09067a7112efdc59188da4a4213bbd22268ca731cc96aef,Tests_passed,True,True,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e,Tests_passed,3e1797f6dd5b7760c007fe20b4358ea9b2d554e0f81a065c137c0392db8f440e
17,refs/heads/master,45df423a5101fe5781e6e5546b480547ce61ee69,a7b9fcba3fb403e0a0cd850d7280e80ef7a258ca,16fd898a5afa0b85b399a74fbf8fedb40086b49d,,True,True,8afea8cc9a1e9aafbe05016072b314eb4cbadb6f872cfef27819e5ec66882adc,Tests_passed,37a08a94cc004acff7d69b85dc5d2fad704240f0d0108f99243ed1faeb219a44,Tests_passed,True,True,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e,Tests_passed,c242a2cb0cfc0bc88b58c6bb1b718059dbdc2a5c595981ef6b2c63f4b7eb939e
22,refs/heads/master,8d7e500f9fa61b01c27b737e3dac3dc4dcb10d1e,a48f47c3e11e8494af5eb73962eb06e923148e8b,71fa6e75da47e0bec34f552c4ec28f6ba8497399,,True,True,77e35d9b745b690597fd9d3a54ad05898d2e2c117bb37958c4263424cef71523,Tests_passed,9f4970032fd2a78d7b867170bb0cf011103afaacc03f95b7a55e490050ae8301,Tests_passed,True,True,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74,Tests_passed,10d65d8004ca3d3af5031299f6334f6793d88ab0894c241f5222fc5c9af7db74
