idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
25,refs/heads/master,5ddb8d36a2cb672d825fca0321601452bd142ebb,a03d32760ca34a833a4e040a60ec6e09bdf4e07b,88237ddcc49a813904b61c039e65bc15ec67bd5a,,True,4b6ae59667710d5ee459fe3cd7fd94009e0d26b3d3134fbfcb4fabcb7ddb87d2,42e081a3a8f533126bf31e47aff2b353744312475f265ea9466e5f11a70a06d6,105,True,Tests_passed,0.2065377118008697,Tests_passed,0.2101155980743875,True,True,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9,Tests_passed,c738d28dcc41db02d5ba12079d73c24d165e5005ec5a9f9cc6597558ed3e50b9
36,refs/heads/master,d00a2a2bcf5e073240eae899be9a0b65476b3be6,f094671078becaaf84107cb3859f4a41a66be2af,ace846dda0d26855c6c201bb947e6eec57744589,,True,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,22f43c28ef1a5c444e0a5e62156b1a8803e36d4be2ecd628ea91ac6e068fe075,196,True,Tests_passed,0.2129906077004416,Tests_passed,0.2124152516016669,True,True,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941,Tests_passed,b1c5a3ecea52bfde4306302ea2a4d31b71211f04f154e11ff90f66260080e941
37,refs/heads/master,f094671078becaaf84107cb3859f4a41a66be2af,c2ceada3b236d6ca319100ffc3da55358700b766,a810132923203cf47f78ea70866af8b30c9b48a8,,True,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,519cb7909a022d29c35745a682337d9d1e90ca54c4415d51c9339acf324771d1,437,True,Tests_passed,0.2130991561510505,Tests_passed,0.2173430844651611,True,True,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,afea154323f644ec558c65ffca271b683bc2cbf99bca6024144cab985b7b94a4,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,afea154323f644ec558c65ffca271b683bc2cbf99bca6024144cab985b7b94a4,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,afea154323f644ec558c65ffca271b683bc2cbf99bca6024144cab985b7b94a4,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Tests_passed,c029f76155c16337018d81a8e503b473277f5547850602f6c51a48f12c5601b7,Merge_failed,
38,refs/heads/master,c2ceada3b236d6ca319100ffc3da55358700b766,1f41659eac715a0f86ef4d62b06b18aac1d555c1,5ca8f0374ccc52cffa403bbc541522c4f36b76fd,,True,62e71dbfa01868a2c96f9335e93d66817a8e246bf803dd52b3f0628df4fef3c9,a9a2058e560fb2006fb72fb65ad2a77cf8f1a66f49e0ad0326b3daa76762a8a7,398,True,Tests_passed,0.2133021077283372,Tests_passed,0.2166241976582911,True,True,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab,Tests_passed,69e998f086dc08b897303b2468f192c681f6419e7c404ec22fa1fc76e7bd02ab
49,refs/heads/master,436a5cc07ad6d54972e719e8f23d0265593632e2,9884e30785fb348bda047808b31c12694bd79952,126774c272dd1ec811ba3043a488ebd13e33459e,,True,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,2f974350d4efa89d6ead49b7a6791cbc153234e549eb0be0c413f3f931ef26d3,103,True,Tests_passed,0.2163288198061052,Tests_passed,0.2163372477005106,True,True,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Tests_passed,79988905173095d5bde72727ece20aa9f80be6764951ee51d0435776140c74b9,Merge_failed,,Merge_failed,
53,refs/heads/master,00d2e833dec30ba12b08ef83131c21f568f9fa99,90d0e2d08a980b9c6431b220595e54a8e14e71c0,c73885c897bf4a5111b24040c8fd1a8ae6b7b87b,,True,9b056eea3e16203d6182f9962bb02f0d9ea0494a8bb9d1c9e567e29530ee028f,4ebe3c7555f9e58a4fdd5cc1ce7db01da2f14a8a7b5ebb72b56e7aa1426b5cc8,51,True,Tests_passed,0.2174691218678448,Tests_passed,0.216087516087516,True,True,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,33c9297b7861bbcd61c45b1ff6c52fbc4ebe79fe86ad19a2b26e3ebc146b760c,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,33c9297b7861bbcd61c45b1ff6c52fbc4ebe79fe86ad19a2b26e3ebc146b760c,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,33c9297b7861bbcd61c45b1ff6c52fbc4ebe79fe86ad19a2b26e3ebc146b760c,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66,Tests_passed,23b84ff4d67fe1f2304e3d2ee46d5e6cb638e7d006dfb3c241d00918986d5b66
97,refs/heads/master,2bb78cbed76b4a3d9935cb0d182442ebf22b6f35,3cd8a7004015f99296b9f1c3a1f341d1528e7755,4415427305b000b01f7d1b6afacb63b924d528bd,,True,5994e505536bef97155eb96f57efe2b1f3057ac084862286724337cd0ffb1bbe,6d9f1fac78416769dfb6dd2566ec34c321e981f039daab406c131da475f704c2,429,True,Tests_passed,0.2246621329318728,Tests_passed,0.2233327025957717,True,True,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc,Tests_passed,fabb2beb8721ebac39b6e434bd5a7ac3f20bc321214f13e33fed239260eb62cc
112,refs/heads/master,b1eb80d31e41763e4e55fbed9cab8ff1f671242f,69711d541891ed8599b913208ceb4b64a9c460ad,f4b5b6a3d426cb756852c88311202d44539b4a75,,True,877859605ffaa870822673ba81aa9b819fd2da09b044346b096a2e60c14bb5bb,9cdcaaeaec61dd7401cc5412cf6bc66d9fac67a1e19d8df4ff0578310926e660,6077,True,Tests_passed,0.2239489868808474,Tests_passed,0.2268189301853084,True,True,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc,Tests_passed,590ec181b006f0fb345560672a954f494d6b7969dc7a201d38937e61223d8b3f,Tests_passed,6cfa9ca193d16aa00e2a4bda9a6bbf3ae3a345ecef22c846e15899634e5530dc
114,refs/heads/master,825297386706f44faa2abf757a3998b352bb7ea3,fb47bd295e0a1679202f9103204d06a6e7b9b9d6,8a147c0eb9234b52a01089ebd5ce03fbb0531016,,True,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,314dbe39fc10b09116369f808963c730bdaafe2e6fa1f4a1685f44473c81d91c,5875,True,Tests_passed,0.2248067438525307,Tests_passed,0.2243437587266127,True,True,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Tests_passed,ea959c466cc8d58de077ed95b807f568c95646424609e66e8c5ae6b378075c6f,Merge_failed,,Merge_failed,
147,refs/heads/master,e6efa74b29af10203eb869d8052dbcfb98193790,97da04b8aef1adc7ac3c9695bc2afc5185f70efa,a4e1648801614a575aa5dc8abde794de8cf11c76,two initial commits,True,a2d30bc5de07d2404213ac5ab4345018a78c2cce52ccdc909f9d708d6dcfb999,457f5d2a73ac859f16f3388944aae73d58da14fd13b5c9bef01407cea4cfb9e1,404,True,Tests_passed,0.0358440598632752,Tests_passed,0.2989174066415277,True,True,Merge_failed,,Tests_passed,a2d30bc5de07d2404213ac5ab4345018a78c2cce52ccdc909f9d708d6dcfb999,Merge_failed,,Tests_passed,a2d30bc5de07d2404213ac5ab4345018a78c2cce52ccdc909f9d708d6dcfb999,Tests_passed,a2d30bc5de07d2404213ac5ab4345018a78c2cce52ccdc909f9d708d6dcfb999,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,
